"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"R-MMU-917937 (R-MMU-917937) - Iron uptake and transport",0.013799454199997,0.0570203862226291,0.380730400722792,0.587204236302489,1.49853904692847,16,"14319, 12870, 11428, 53945, 117167, 64602, 52466, 71902, 26965, 26357, 18174, 68428, 22042, 73834","Control.M-Protandim.M_logCPM"
"R-MMU-927802 (R-MMU-927802) - Nonsense-Mediated Decay (NMD)",0.00199335841871378,0.0121262637138422,0.431707695803346,0.64522522954511,1.66259277893947,17,"16785, 14109, 19899, 75617, 100043813, 27370, 14852, 225363, 20115, 67671, 269261, 67025, 100502825","Control.M-Protandim.M_logCPM"
"R-MMU-936837 (R-MMU-936837) - Ion transport by P-type ATPases",0.182555780933063,0.35069926337141,0.09754492162472,0.478007946885624,1.20535604410565,15,"11928, 56188, 320940, 11931, 54670, 109552, 50770","Control.M-Protandim.M_logCPM"
"R-MMU-937061 (R-MMU-937061) - TRIF (TICAM1)-mediated TLR4 signaling",0.242728184553661,0.439317953861585,0.0808589150280032,0.424406919809041,1.15175969280802,25,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 56550, 54123, 12370, 18036, 56480, 11909, 106759, 26419, 270151, 22031, 11796, 18034","Control.M-Protandim.M_logCPM"
"R-MMU-948021 (R-MMU-948021) - Transport to the Golgi and subsequent modification",0.0290581162324649,0.0914602534562212,0.266350657088526,0.497273344457915,1.36331778505283,27,"68097, 66397, 76308, 20440, 71665, 70349, 67511, 69608, 107338, 102339, 103534, 217664, 56336, 56395, 56389, 228998, 54160, 66111, 16834, 56455, 56358","Control.M-Protandim.M_logCPM"
"R-MMU-9609507 (R-MMU-9609507) - Protein localization",1.6171445920637e-06,2.21568012704757e-05,0.643551836150722,0.64892321320931,1.83356752763027,36,"20280, 11947, 74114, 19299, 15510, 11611, 51798, 19193, 67528, 66887, 15356, 74159, 93732, 52815, 224824, 15112, 19298, 171282, 18633, 76263, 71767, 19301, 11820, 65098, 26874, 67979, 171281, 56550, 110959, 19122, 56185","Control.M-Protandim.M_logCPM"
"R-MMU-9612973 (R-MMU-9612973) - Autophagy",0.359879032258065,0.511776026392962,0.0613026075396207,0.417137362104902,1.08359514883702,18,"18412, 68097, 17966, 74781, 51897, 105513, 54170, 235040, 15185, 56455, 68512, 54636, 52639","Control.M-Protandim.M_logCPM"
"R-MMU-9648025 (R-MMU-9648025) - EML4 and NUDC in mitotic spindle formation",0.266129032258065,0.456363948551449,0.0762797180809272,0.447673194668,1.14245729338987,16,"68097, 226849, 100043813, 19387, 52696, 226747, 72124, 19047, 13589, 56455, 67139, 67629","Control.M-Protandim.M_logCPM"
"R-MMU-9675108 (R-MMU-9675108) - Nervous system development",0.618381618381618,0.716537430823145,0.0358449292332649,0.32626443355638,0.957314131821796,53,"15516, 13649, 15519, 26396, 11465, 26394, 18186, 19699, 13430, 26417, 18803, 235611, 20662, 53867, 11771","Control.M-Protandim.M_logCPM"
"R-MMU-9709957 (R-MMU-9709957) - Sensory Perception",0.0189449136032299,0.070320950493345,0.352487857583619,0.56570923926977,1.46953939640354,18,"11807, 19662, 11814, 102294, 27400, 11808, 70061, 14735, 17252, 16956, 98711, 20276","Control.M-Protandim.M_logCPM"
"R-MMU-9711123 (R-MMU-9711123) - Cellular response to chemical stress",0.000459807863285582,0.00347234213998422,0.49849310876659,0.619684230046655,1.68170518698811,25,"11657, 14080, 14870, 18412, 12861, 12868, 20656, 269523, 14775, 12864, 21672, 229003, 103554, 233016, 14869, 26965, 109151","Control.M-Protandim.M_logCPM"
"R-MMU-9716542 (R-MMU-9716542) - Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.00739897963113803,0.0357223465128391,0.407017918923954,0.402935820554662,1.25093903541478,123,"15516, 19299, 68097, 226849, 15519, 74159, 269523, 21763, 100043813, 12387, 15528, 218952, 11465, 68653, 192662, 13511, 26416, 227937, 74018, 13171, 20867, 68349, 109620, 56384, 19046, 12988, 170791, 19387, 56349, 69288, 16480, 52696, 74764, 69710, 13830, 226747, 26417, 66146, 22629, 235611, 108100, 17920, 20662, 72124, 17283, 56389, 14251, 71960, 19047, 76088, 109711, 68428, 54126, 58909, 319899, 223254, 13589, 22042, 11308, 66894, 13726, 71302, 11835, 75415, 14270, 56455, 50875, 22637, 83669, 77579, 16709, 19655, 12550, 67139, 223881, 68187, 277360, 234094, 22346, 56324","Control.M-Protandim.M_logCPM"
"R-MMU-9748784 (R-MMU-9748784) - Drug ADME",4.72192602845678e-08,1.36814274078198e-06,0.719512826338911,0.656590278577716,1.89677146748224,45,"11657, 13106, 13112, 14870, 104158, 15483, 12401, 76408, 71773, 53973, 20517, 56448, 14871, 72094, 243085, 20859, 101488, 22436, 394436, 12038, 28250, 394434, 223337, 14869, 13114, 20501, 100559, 108114, 26357, 109652","Control.M-Protandim.M_logCPM"
"R-MMU-9749641 (R-MMU-9749641) - Aspirin ADME",4.99778170148668e-08,1.36814274078198e-06,0.719512826338911,0.752288953970978,2.03104259465846,24,"11657, 13106, 13112, 104158, 76408, 71773, 53973, 56448, 72094, 243085, 101488, 394436, 12038, 394434, 223337, 13114, 20501, 100559, 108114","Control.M-Protandim.M_logCPM"
"R-MMU-975138 (R-MMU-975138) - TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",0.284136546184739,0.460084033613445,0.0727141077934447,0.426506875761493,1.12455899166132,20,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 12370, 18036, 11909, 106759, 26419, 270151","Control.M-Protandim.M_logCPM"
"R-MMU-975155 (R-MMU-975155) - MyD88 dependent cascade initiated on endosome",0.256513026052104,0.445844069090562,0.0778840111977068,0.432587714390697,1.15006306230805,21,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 54123, 12370, 18036, 11909, 106759, 26419, 270151","Control.M-Protandim.M_logCPM"
"R-MMU-9753281 (R-MMU-9753281) - Paracetamol ADME",1.78934027744238e-05,0.000186602628933276,0.575610261071129,0.746545412951572,1.90517605706948,16,"13106, 14870, 76408, 71773, 14871, 243085, 20859, 394436, 394434, 14869, 100559, 26357, 109652","Control.M-Protandim.M_logCPM"
"R-MMU-975871 (R-MMU-975871) - MyD88 cascade initiated on plasma membrane",0.321248741188318,0.478595063403005,0.0667426134241917,0.420865929618804,1.10288509082392,19,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 12370, 18036, 11909, 26419, 270151","Control.M-Protandim.M_logCPM"
"R-MMU-975956 (R-MMU-975956) - Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",0.00199335841871378,0.0121262637138422,0.431707695803346,0.64522522954511,1.66259277893947,17,"16785, 14109, 19899, 75617, 100043813, 27370, 14852, 225363, 20115, 67671, 269261, 67025, 100502825","Control.M-Protandim.M_logCPM"
"R-MMU-975957 (R-MMU-975957) - Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",0.00199335841871378,0.0121262637138422,0.431707695803346,0.64522522954511,1.66259277893947,17,"16785, 14109, 19899, 75617, 100043813, 27370, 14852, 225363, 20115, 67671, 269261, 67025, 100502825","Control.M-Protandim.M_logCPM"
"R-MMU-977606 (R-MMU-977606) - Regulation of Complement cascade",0.000341882481478297,0.00277304679421285,0.49849310876659,0.68630879489498,1.76845540791934,17,"12266, 12268, 12628, 230558, 69379, 50909, 12279, 110382, 214403, 50702","Control.M-Protandim.M_logCPM"
"R-MMU-983168 (R-MMU-983168) - Ubiquitination & Proteasome degradation",0.164835164835165,0.322311616954474,0.102821842840815,0.394954881253578,1.14576722225921,48,"22201, 103554, 216150, 18744, 67673, 107568, 24105, 387524, 56736, 99152, 26965, 22192, 56550, 218215, 170737, 67151, 20439, 67345, 70294, 268291, 77113, 50762, 22019, 321006, 56424, 225055, 78889, 380928, 217232, 14794, 101358, 30838, 22346, 218793, 52563, 74153, 12449","Control.M-Protandim.M_logCPM"
"R-MMU-983169 (R-MMU-983169) - Class I MHC mediated antigen processing & presentation",0.02997002997003,0.0924427684991065,0.261663521711573,0.429255311631011,1.2758314665404,61,"14972, 22201, 66397, 22320, 103554, 15039, 216150, 18744, 12491, 69608, 67673, 107568, 24105, 387524, 56736, 99152, 26965, 22192, 15015, 56550, 218215, 170737, 15006, 67151, 20439, 20909, 67345, 70294, 268291, 77113, 50762, 22019, 21354, 321006, 56424, 225055, 78889, 380928, 217232","Control.M-Protandim.M_logCPM"
"R-MMU-983712 (R-MMU-983712) - Ion channel transport",0.274725274725275,0.460084033613445,0.0741758965588009,0.394875107202004,1.10863291859612,34,"11928, 56188, 320940, 252972, 27219, 107568, 13830, 26373, 11931, 54670, 109552, 20276, 20393, 50770, 73834, 65973","Control.M-Protandim.M_logCPM"
"R-MMU-9837999 (R-MMU-9837999) - Mitochondrial protein degradation",7.70824221464178e-09,2.81350840834425e-07,0.747739663149885,0.760701717028931,2.08552940048757,27,"15360, 11947, 15526, 15510, 11740, 11655, 15107, 22272, 51798, 71911, 17995, 270166, 11429, 52815, 269951, 71679, 72535, 228026, 13171, 68349, 28080, 11820, 69029","Control.M-Protandim.M_logCPM"
"R-MMU-109581 (R-MMU-109581) - Apoptosis",0.158,0.321678321678322,0.105520936843198,0.437914430917731,1.20093712254676,28,"68097, 12387, 13511, 109620, 11798, 16905, 26417, 234214, 22629, 11518, 69146, 12370, 12368, 227753, 12367, 106759, 56455, 26419, 12550, 72993, 12028, 54722, 12018, 171543","Control.F-alphaestradiol.F_logCPM"
"R-MMU-109582 (R-MMU-109582) - Hemostasis",0.0579420579420579,0.172542713567839,0.184706471207739,0.387430155314884,1.19038316203568,106,"11657, 94175, 18405, 16000, 104009, 23945, 226849, 71660, 13601, 26365, 11465, 17319, 26416, 75396, 56508, 21767, 12988, 19039, 11820, 12491, 20501, 17254, 74764, 109821, 13052, 11931, 16438, 215449, 26417, 50915, 18803, 20194, 66866, 66082, 20662, 271457, 66053, 20911, 15353, 109552, 20909, 76088, 109711, 319899, 18406, 15170, 22340, 217864, 231871, 22612, 27999","Control.F-alphaestradiol.F_logCPM"
"R-MMU-109606 (R-MMU-109606) - Intrinsic Pathway for Apoptosis",0.316700610997963,0.474305301341143,0.0679922591544058,0.428638399877665,1.09823591123654,16,"68097, 11798, 26417, 22629, 69146, 12370, 12367, 56455, 26419, 12028, 54722, 12018, 171543","Control.F-alphaestradiol.F_logCPM"
"R-MMU-112314 (R-MMU-112314) - Neurotransmitter receptors and postsynaptic signal transmission",NA,NA,NA,-0.243057392224279,NA,21,"23859, 12322, 53623, 14402, 11472, 16517, 14708, 432530, 14677, 236915, 11438, 11444, 13821, 18795, 207565, 14809, 110902, 242425, 11771, 13383, 17920","Control.F-alphaestradiol.F_logCPM"
"R-MMU-112315 (R-MMU-112315) - Transmission across Chemical Synapses",0.949050949050949,0.973808010171646,0.0105706949179311,0.251305660214539,0.697334927569633,31,"12846, 20517, 14412, 20511, 17920, 13383, 11771, 22318, 242425, 110902, 14809, 207565","Control.F-alphaestradiol.F_logCPM"
"R-MMU-112316 (R-MMU-112316) - Neuronal System",0.952047952047952,0.973808010171646,0.0102389179310485,0.25451096076488,0.735916625430822,47,"12846, 20517, 14412, 20511, 16180, 234214, 17920, 13383, 226352, 11771, 67533, 14251, 22318, 26557, 242425, 110902, 233067, 14809, 15168, 207565, 18795, 26556, 84036","Control.F-alphaestradiol.F_logCPM"
"R-MMU-114608 (R-MMU-114608) - Platelet degranulation",0.0103873508153711,0.0480414975210915,0.380730400722792,0.51100616875703,1.42265822560191,32,"11657, 94175, 18405, 16000, 104009, 71660, 13601, 11465, 75396, 21767, 19039, 11820, 12491","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1169410 (R-MMU-1169410) - Antiviral mechanism by IFN-stimulated genes",0.788306451612903,0.862088828857461,0.0241447930798382,0.320455950596278,0.831548119199981,18,"226849, 230861, 16151, 26417, 18803, 20892, 56417, 19106, 74153, 231655, 67951, 100038882, 24110, 17858, 26399, 15512, 66892","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1257604 (R-MMU-1257604) - PIP3 activates AKT signaling",0.138861138861139,0.310924369747899,0.11378726182188,0.424620097364623,1.20090458191782,36,"13649, 226849, 14164, 103554, 16180, 11798, 16179, 56484, 67605, 26417, 54170, 14183, 67151, 56424, 20393, 13982, 66894, 18854","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1266738 (R-MMU-1266738) - Developmental Biology",0.699300699300699,0.78146511451731,0.0299195667151671,0.307534038512703,0.934497560883094,89,"15516, 12606, 13649, 15519, 26396, 12387, 11465, 13511, 26416, 227937, 109620, 16480, 26394, 56484, 18186, 19699, 13430, 105148, 26417, 18803, 235611, 20662, 53867, 11771, 107045, 19401, 54126, 11488","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1280215 (R-MMU-1280215) - Cytokine Signaling in Immune system",0.0829170829170829,0.219138004852291,0.152144922367565,0.391424269123305,1.18177148294769,80,"18412, 14600, 226849, 16880, 19116, 17000, 103554, 16180, 26416, 17164, 12988, 26397, 11820, 21937, 16179, 67673, 230861, 56484, 20852, 16151, 26965, 67603, 22192, 26417, 18803, 56550, 20662, 16391, 20911, 69146, 67151, 20909, 54721, 20892, 12370, 18036, 22318, 56480, 15170, 11909, 15980, 22612, 12367, 20850, 56417, 216233, 19106, 26419","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1280218 (R-MMU-1280218) - Adaptive Immune System",0.027972027972028,0.102105851046355,0.271288554688953,0.398199610325931,1.22776211276157,112,"12266, 14972, 13030, 13039, 12479, 68097, 226849, 22201, 66397, 22436, 22320, 103554, 15039, 56508, 12988, 216150, 18744, 12491, 69608, 67673, 107568, 74764, 24105, 387524, 16151, 13052, 56736, 99152, 26965, 16438, 215449, 22192, 13430, 18803, 15015, 56550, 218215, 170737, 20662, 15006, 11771, 67151, 20439, 20909, 67345, 280408, 70294, 268291, 77113, 50762, 22019, 19056, 21354, 321006, 56424, 18036, 19041, 15170, 225055, 78889, 380928, 217232","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1428517 (R-MMU-1428517) - Aerobic respiration and respiratory electron transport",5.57687885057529e-07,1.03172258735643e-05,0.659444398037935,0.618608872056413,1.785252449676,46,"11947, 16828, 12861, 76282, 22272, 66841, 66043, 66445, 226646, 12868, 66694, 17995, 11429, 170718, 67126, 269951, 12864, 18604, 66152, 75406, 71679, 11951, 17436, 66383, 67863, 228026, 68349, 28080, 66091","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1430728 (R-MMU-1430728) - Metabolism",5.90067188178976e-34,1.30994915775733e-31,1.51610760180865,0.545082304159577,1.77617233946976,488,"11657, 11807, 13106, 11720, 230163, 14080, 19662, 15445, 15360, 13112, 12116, 11814, 14711, 13119, 20280, 11947, 13117, 382053, 14862, 13095, 12583, 15516, 26459, 11668, 56018, 16828, 192166, 20322, 18242, 269378, 14870, 74754, 56473, 20768, 13077, 104158, 13107, 76267, 15483, 67800, 12411, 54326, 68801, 12846, 74114, 12401, 76408, 11364, 14104, 16548, 68465, 11611, 27413, 12861, 107869, 13124, 71773, 76282, 14555, 104086, 13086, 53973, 13849, 11655, 15107, 22272, 243168, 71911, 14377, 13909, 17025, 67247, 27376, 110095, 66841, 212647, 225913, 102294, 20526, 19193, 66043, 20787, 56448, 117147, 72157, 277753, 11428, 14527, 216558, 23945, 64385, 15356, 56357, 21835, 71761, 66445, 14871, 192185, 72094, 226646, 12868, 114664, 66694, 100040843, 231583, 17995, 14431, 15519, 75986, 11808, 74159, 11363, 23972, 67054, 14630, 264895, 93732, 71760, 11429, 170718, 13123, 67916, 110198, 110196, 226856, 67126, 56442, 14287, 14775, 50785, 269951, 243085, 20859, 12864, 67880, 15112, 14262, 69219, 101488, 103988, 320415, 11639, 60525, 171282, 22436, 22235, 18604, 110911, 233005, 394436, 26876, 66152, 76263, 75406, 73046, 12686, 14872, 229003, 14867, 15357, 71679, 12408, 28250, 103554, 14667, 625249, 11951, 17436, 66383, 15496, 67863, 72535, 70266, 14873, 15486, 394434, 228026, 17164, 100705, 12040, 56508, 13171, 666168, 72090, 68349, 217214, 11656, 11761, 28080, 14433, 14635, 14079, 170439, 223337, 233016, 12491, 78894, 66091, 14869, 13370, 17160, 108958, 13114, 228859, 69718, 18263, 434437, 246703, 17254, 14854, 14864, 100559, 18010, 20522, 52466, 22361, 71985, 59027, 66171, 74185, 14865, 54391, 14735, 76429, 66586, 20441, 11883, 13118, 17252, 26357, 109652, 16438, 109151, 225010, 15211, 56336, 55990, 13074, 13430, 69046, 68197, 56209, 18803, 218442, 171281, 66377, 22245, 50790, 78925, 216134, 14571, 105501, 68591, 14858, 66857","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1474228 (R-MMU-1474228) - Degradation of the extracellular matrix",0.887112887112887,0.942292157603162,0.0162749990509926,0.276365014915085,0.763852393989343,30,"13030, 13039, 17388, 12334, 53867, 12339","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1474244 (R-MMU-1474244) - Extracellular matrix organization",0.999000999000999,0.999000999000999,0.0014426950408889,0.198654577889238,0.579016956495237,51,"13030, 13039, 26365, 11820, 17388, 12334, 14218, 53867, 12339","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1474290 (R-MMU-1474290) - Collagen formation",0.498492462311558,0.616050616050616,0.0460457683018055,0.380680933258087,0.997453995586846,19,"13030, 13039, 53867, 12406, 18451, 12819, 18542, 18452","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1483206 (R-MMU-1483206) - Glycerophospholipid biosynthesis",0.00951914621513933,0.0449627757395943,0.380730400722792,0.549442461567559,1.48647640622574,25,"56018, 67800, 14555, 23945, 71760, 226856, 110911, 108958, 66586, 225010, 14571, 105501, 66857, 13350, 85031, 66350","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1483257 (R-MMU-1483257) - Phospholipid metabolism",0.0106862623010595,0.0484153108333716,0.380730400722792,0.496857636202256,1.41345157480158,39,"56018, 67800, 14555, 23945, 71760, 226856, 110911, 108958, 66586, 225010, 56209, 14571, 105501, 66857, 271457, 66443, 219024, 13350, 85031, 66350, 234729, 101490, 67073, 231510","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1500931 (R-MMU-1500931) - Cell-Cell communication",0.0372983870967742,0.12634979233964,0.234392647294686,0.545837853479368,1.41638949005116,18,"11727, 12387, 218952, 11465, 57342, 16480, 225341","Control.F-alphaestradiol.F_logCPM"
"R-MMU-156580 (R-MMU-156580) - Phase II - Conjugation of compounds",1.73885612240366e-07,4.28917843526236e-06,0.690132458796796,0.64001772519512,1.83582972082552,43,"11720, 14862, 269378, 14870, 13077, 12846, 71773, 117147, 216558, 14871, 72094, 231583, 23972, 14630, 243085, 20859, 22235, 394436, 76263, 14872, 14867, 14873, 394434, 223337, 14869, 14854, 14864, 100559, 14865","Control.F-alphaestradiol.F_logCPM"
"R-MMU-156590 (R-MMU-156590) - Glutathione conjugation",0.00639626590663527,0.0338088340779293,0.407017918923954,0.59185453395948,1.55076763275622,19,"14862, 14870, 14871, 14630, 76263, 14872, 14867, 14873, 14869, 14854, 14864, 14865, 14858","Control.F-alphaestradiol.F_logCPM"
"R-MMU-15869 (R-MMU-15869) - Metabolism of nucleotides",0.484484484484485,0.607658505963591,0.0471642455670861,0.372640151341676,1.00106790257647,23,"67054, 11639, 22436, 72090, 22245, 14544, 11821, 11565, 21877, 72962, 231327, 237823, 80914, 53893, 23918, 75686","Control.F-alphaestradiol.F_logCPM"
"R-MMU-162582 (R-MMU-162582) - Signal Transduction",0.0779220779220779,0.210959771935382,0.157402899305283,0.341645817366659,1.10498084229156,368,"12266, 15516, 11668, 19299, 18412, 16000, 14527, 23945, 68097, 13649, 14228, 226849, 13854, 15519, 74159, 269523, 26396, 16005, 21763, 100043813, 12387, 18604, 14164, 15528, 218952, 26876, 11465, 103554, 52440, 68653, 192662, 211652, 13511, 16180, 26416, 116891, 228026, 227937, 17164, 74018, 56508, 13171, 20867, 68349, 109620, 56384, 11798, 68585, 19046, 12988, 20308, 170791, 11820, 216169, 18576, 21937, 19387, 56349, 69288, 21885, 16480, 65114, 16179, 52696, 107568, 74764, 24105, 69710, 56484, 13830, 20852, 16151, 11607, 18186, 226747, 67605, 26965, 17252, 14229, 16438, 67603, 215449, 22192, 26417, 66146, 22629, 19060, 18803, 230126, 54170, 235611, 56550, 231329, 108100, 14366, 17920, 13383, 12445, 77583, 68473, 14183, 66082, 20662, 53376, 11539, 53867, 72124, 12443, 11771, 50772, 14370, 84112, 67151, 13858, 51789, 17283, 56389, 20218, 14251, 71960, 98711, 27273, 19401, 19047, 76088, 18187, 109711, 68428, 110385, 54721, 54126, 58909, 15507, 19056, 12370, 14369, 319899, 56424, 20393, 223254, 13589, 13982, 17131, 22042, 73834, 11308, 56480, 83602, 15170, 66894, 18212, 21813, 22340, 21812, 230597, 13726, 71302, 114715, 11835, 231871, 21887, 13082, 18854, 22612, 75415, 12367, 19248, 14270, 84035, 20850, 242425, 56455, 14062, 18442, 50875, 22637, 83669, 77579, 26419, 16709, 19655, 19228, 12550, 319757, 67139, 223881, 14388, 68187, 277360, 20679, 13992, 16592, 234094, 22346, 19731, 56324, 55994, 19395, 67629, 17130, 207565","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1630316 (R-MMU-1630316) - Glycosaminoglycan metabolism",0.283851554663992,0.45334564845616,0.0727141077934447,0.423874714207504,1.12537417779909,21,"231583, 23972, 50785, 14735, 20441, 15211, 56336, 110006, 14042","Control.F-alphaestradiol.F_logCPM"
"R-MMU-163200 (R-MMU-163200) - Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",2.94664294084674e-05,0.000284653788866133,0.575610261071129,0.633144372152996,1.75687919054235,31,"11947, 12861, 22272, 66841, 66043, 66445, 226646, 12868, 66694, 17995, 67126, 12864, 66152, 75406, 71679, 11951, 67863, 68349, 28080, 66091","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1632852 (R-MMU-1632852) - Macroautophagy",0.354838709677419,0.498570845242956,0.0619762736001998,0.417137362104902,1.08242580067852,18,"18412, 68097, 17966, 74781, 51897, 105513, 54170, 235040, 15185, 56455, 68512, 54636, 52639","Control.F-alphaestradiol.F_logCPM"
"R-MMU-163685 (R-MMU-163685) - Integration of energy metabolism",0.115736040609137,0.273334053353494,0.127505315300183,0.504859630861449,1.28654815328358,15,"68465, 20526, 14527, 56508, 12491, 16438, 50790","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1640170 (R-MMU-1640170) - Cell Cycle",0.616383616383616,0.712693556443556,0.035996889024589,0.318766253995661,0.965760448608755,85,"15516, 68097, 226849, 15519, 100043813, 76308, 103554, 19046, 170791, 381280, 70024, 19387, 52696, 16905, 99152, 226747, 26965, 105513, 26417, 22629, 20843, 12445, 72124, 12443, 21664, 17248, 67151, 19047, 66979, 20892, 29813, 13589, 54563, 13726, 19687, 217232, 170762, 56455, 18972, 13163","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1650814 (R-MMU-1650814) - Collagen biosynthesis and modifying enzymes",0.106476801609953,0.259756592938566,0.287805130535564,-0.311154335248608,-1.21174635734963,16,"12821, 12836, 26432, 12828, 210530, 12829, 665033, 245026, 269132, 12830, 18452, 18542, 12819, 18451, 12406","Control.F-alphaestradiol.F_logCPM"
"R-MMU-166016 (R-MMU-166016) - Toll Like Receptor 4 (TLR4) Cascade",0.189,0.355576271186441,0.0946646223153342,0.427931752927602,1.17356061304089,28,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 13430, 26417, 56550, 54123, 12370, 18036, 56480, 11909, 117149, 106759, 26419, 270151, 22031, 11796, 18034","Control.F-alphaestradiol.F_logCPM"
"R-MMU-166058 (R-MMU-166058) - MyD88:MAL(TIRAP) cascade initiated on plasma membrane",0.278391959798995,0.447847935328818,0.0738052724171275,0.426590077753085,1.12605560592934,20,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 12370, 18036, 11909, 117149, 26419, 270151","Control.F-alphaestradiol.F_logCPM"
"R-MMU-1660662 (R-MMU-1660662) - Glycosphingolipid metabolism",0.472782258064516,0.599758064516129,0.0486034247259069,0.387152472332325,1.00461829344263,18,"14667, 18010, 20441, 11883, 15211, 56336, 22234, 74008, 230101","Control.F-alphaestradiol.F_logCPM"
"R-MMU-166166 (R-MMU-166166) - MyD88-independent TLR4 cascade",0.243486973947896,0.425622899341991,0.0806388495950661,0.424406919809041,1.14820189021286,25,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 56550, 54123, 12370, 18036, 56480, 11909, 106759, 26419, 270151, 22031, 11796, 18034","Control.F-alphaestradiol.F_logCPM"
"R-MMU-166520 (R-MMU-166520) - Signaling by NTRKs",0.0954314720812183,0.238042548337421,0.142056643575821,0.517905243496125,1.31979265891965,15,"26396, 26416, 17164, 67603, 26417, 18803, 20662, 11771, 20393, 18212","Control.F-alphaestradiol.F_logCPM"
"R-MMU-166658 (R-MMU-166658) - Complement cascade",3.07733825801225e-05,0.000284653788866133,0.557332238758646,0.710509017211005,1.86166418173912,19,"12266, 12268, 12628, 230558, 69379, 12944, 50909, 12279, 110382, 17174, 214403, 50702","Control.F-alphaestradiol.F_logCPM"
"R-MMU-168138 (R-MMU-168138) - Toll Like Receptor 9 (TLR9) Cascade",0.240722166499498,0.425622899341991,0.0813027345384498,0.432587714390697,1.14850692218951,21,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 54123, 12370, 18036, 11909, 106759, 26419, 270151","Control.F-alphaestradiol.F_logCPM"
"R-MMU-168142 (R-MMU-168142) - Toll Like Receptor 10 (TLR10) Cascade",0.322613065326633,0.474305301341143,0.066436413766281,0.420865929618804,1.10274607007976,19,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 12370, 18036, 11909, 26419, 270151","Control.F-alphaestradiol.F_logCPM"
"R-MMU-168164 (R-MMU-168164) - Toll Like Receptor 3 (TLR3) Cascade",0.267336683417085,0.447847935328818,0.0758886900606117,0.428334584200817,1.13066052143837,20,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 54123, 12370, 18036, 11909, 26419, 270151","Control.F-alphaestradiol.F_logCPM"
"R-MMU-168176 (R-MMU-168176) - Toll Like Receptor 5 (TLR5) Cascade",0.322613065326633,0.474305301341143,0.066436413766281,0.420865929618804,1.10274607007976,19,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 12370, 18036, 11909, 26419, 270151","Control.F-alphaestradiol.F_logCPM"
"R-MMU-168179 (R-MMU-168179) - Toll Like Receptor TLR1:TLR2 Cascade",0.278391959798995,0.447847935328818,0.0738052724171275,0.426590077753085,1.12605560592934,20,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 12370, 18036, 11909, 117149, 26419, 270151","Control.F-alphaestradiol.F_logCPM"
"R-MMU-168181 (R-MMU-168181) - Toll Like Receptor 7/8 (TLR7/8) Cascade",0.240722166499498,0.425622899341991,0.0813027345384498,0.432587714390697,1.14850692218951,21,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 54123, 12370, 18036, 11909, 106759, 26419, 270151","Control.F-alphaestradiol.F_logCPM"
"R-MMU-168188 (R-MMU-168188) - Toll Like Receptor TLR6:TLR2 Cascade",0.278391959798995,0.447847935328818,0.0738052724171275,0.426590077753085,1.12605560592934,20,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 12370, 18036, 11909, 117149, 26419, 270151","Control.F-alphaestradiol.F_logCPM"
