"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"mmu04722 (04722) - Neurotrophin signaling pathway",0.710416666666667,0.816449004975124,0.0312052969963336,0.223859809131817,0.826477447340811,22,"12314, 192662, 26396, 17164, 18035, 94275, 26416, 12988, 26417, 11651, 228026, 18036, 109905, 56484, 16476, 12028, 384783, 18803","Control.F-alphaestradiol.F_logCPM"
"mmu04810 (04810) - Regulation of actin cytoskeleton",0.729989327641409,0.819423692636073,0.0310617758113358,0.228941599791582,0.807195410767735,19,"18643, 14673, 12631, 11465, 26396, 14164, 12988, 26417, 13649, 56636, 17886","Control.F-alphaestradiol.F_logCPM"
"mmu04910 (04910) - Insulin signaling pathway",0.271794871794872,0.402465483234714,0.0760837160951725,0.303117505190134,1.17328905267419,27,"232493, 12314, 18770, 20787, 110095, 103988, 14104, 17347, 244416, 26396, 53412, 19268, 13685, 14252, 26417, 11651","Control.F-alphaestradiol.F_logCPM"
"mmu04912 (04912) - GnRH signaling pathway",0.27,0.402465483234714,0.276500599254472,-0.225679209460703,-1.13023900098195,15,"70405, 80796, 12323, 16438, 11515, 11512, 66350, 16476, 53357, 13649, 26417, 26416, 26397, 26396","Control.F-alphaestradiol.F_logCPM"
"mmu04916 (04916) - Melanogenesis",0.93058568329718,0.93058568329718,0.018625883535806,0.170537370585561,0.574009472940106,16,"208677, 12314, 26396, 12387, 13542, 26417, 12913","Control.F-alphaestradiol.F_logCPM"
"mmu04920 (04920) - Adipocytokine signaling pathway",0.823958333333333,0.869106735159817,0.0235084845013289,0.193786660959485,0.715449126395824,22,"14081, 20181, 12894, 68465, 433256, 21937, 18035, 20869, 12491, 11651, 20182, 18036, 100705, 50790, 16151, 384783","Control.F-alphaestradiol.F_logCPM"
"mmu04972 (04972) - Pancreatic secretion",0.0343813575041425,0.0715503926437561,0.321775918075361,-0.284853858961543,-1.76961926995431,23,"18946, 12613, 67373, 67868, 69060, 109697, 13706, 109660, 98660, 22072, 11937, 66473, 12349, 16438, 11515, 11512, 66350, 109905, 54403, 53357","Control.F-alphaestradiol.F_logCPM"
"mmu04974 (04974) - Protein digestion and absorption",0.307632370521121,0.446937594908043,0.203508959461977,-0.22023798620678,-1.16630342279589,19,"67373, 67868, 109697, 13706, 12830, 109660, 98660, 22072, 66473, 17380, 53867, 16529, 20532, 67760, 72472, 11931, 17254","Control.F-alphaestradiol.F_logCPM"
"mmu04975 (04975) - Fat digestion and absorption",0.0876623376623377,0.160714285714286,0.154190966581424,0.420236512171435,1.43297815149378,17,"14080, 67800, 11808, 14719, 67512, 14079, 67916, 110460","Control.F-alphaestradiol.F_logCPM"
"mmu04976 (04976) - Bile secretion",0.0829959514170041,0.15587044534413,0.153158808683073,0.33715194173342,1.39504697136543,35,"26459, 20493, 13849, 20517, 28253, 20859, 11928, 64008, 76408, 27413, 20181, 11833, 23957, 11826, 18670, 28248, 20778, 108114","Control.F-alphaestradiol.F_logCPM"
"mmu05010 (05010) - Alzheimer's disease",4.60625519687652e-06,2.72832038584225e-05,0.610526878385931,0.45600115414825,2.08840370508751,63,"12861, 12868, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 67530, 15108, 68342, 66445, 226646, 12859, 100041273, 17995, 67003, 22273, 66091, 595136, 67130, 672195, 11950, 66142, 75406, 66218, 68197, 407785, 12314, 100042503, 20463, 623286, 12864, 66108, 68349, 100042025, 72900, 21937, 66377","Control.F-alphaestradiol.F_logCPM"
"mmu05012 (05012) - Parkinson's disease",1.06642994063517e-09,1.64230210857815e-08,0.788186810800237,0.555932100622708,2.47786381404657,55,"12861, 12868, 22187, 11740, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 67530, 68342, 66445, 226646, 12859, 100041273, 17995, 67003, 22333, 22273, 66091, 595136, 67130, 672195, 11950, 57320, 66142, 75406, 66218, 68197, 407785, 100042503, 20463, 623286, 22201, 12864, 66108, 68349","Control.F-alphaestradiol.F_logCPM"
"mmu05016 (05016) - Huntington's disease",4.64961373983336e-07,3.25472961788335e-06,0.674962860011025,0.473841767007005,2.18079673707235,67,"12861, 12868, 11740, 20655, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 208677, 67530, 68342, 14775, 66445, 226646, 12859, 100041273, 17995, 67003, 22333, 22273, 66091, 595136, 67130, 672195, 11950, 66142, 75406, 66218, 68197, 407785, 100042503, 20463, 623286, 100046796, 12864, 66108, 68349","Control.F-alphaestradiol.F_logCPM"
"mmu05020 (05020) - Prion diseases",0.0707395498392283,0.136173633440514,0.172324344900946,0.419048899622694,1.45389315722848,18,"69379, 20655, 14828, 230558, 12279, 15139, 110382, 20867, 12259, 26396, 12260, 26417, 12274, 12262","Control.F-alphaestradiol.F_logCPM"
"mmu05142 (05142) - Chagas disease (American trypanosomiasis)",0.238359201773836,0.374564459930314,0.0873098257637931,0.362861581620082,1.19894431702181,15,"12266, 12317, 12259, 21937, 18035, 12260, 26416, 26417, 11651, 12262","Control.F-alphaestradiol.F_logCPM"
"mmu05145 (05145) - Toxoplasmosis",0.744930629669157,0.819423692636073,0.0300618095810087,0.226377429339596,0.798154735664769,19,"15481, 672195, 21937, 18035, 26397, 26416, 16835, 26417, 16145, 11651, 228026, 53357, 18036, 66350, 16151, 12367, 14960","Control.F-alphaestradiol.F_logCPM"
"mmu05146 (05146) - Amoebiasis",0.323593073593074,0.453030303030303,0.0699458736501659,0.329079768788241,1.1221398072612,17,"69379, 230558, 12279, 12479, 110382","Control.F-alphaestradiol.F_logCPM"
"mmu05150 (05150) - Staphylococcus aureus infection",0.00682131251565068,0.0159163958698516,0.407017918923954,0.502991079730878,1.74513115205919,18,"12266, 99571, 17195, 12268, 12630, 17194, 50909, 15139, 50908","Control.F-alphaestradiol.F_logCPM"
"mmu05160 (05160) - Hepatitis C",0.430096051227321,0.542908130237766,0.0555947097758869,0.293358416460389,1.03431428666737,19,"12739, 20181, 12520, 12738, 20778, 21937, 18035, 26416, 16835, 26417, 13649, 11651, 12737, 228026, 54123, 16151, 15976","Control.F-alphaestradiol.F_logCPM"
"mmu05200 (05200) - Pathways in cancer",0.906438631790744,0.918365455893254,0.0151993170205216,0.150815372234193,0.660380388931899,49,"15516, 12606, 20181, 672195, 14194, 15519, 67673, 16000, 112406, 13819, 26396, 12387, 18035, 14164, 13542, 26417, 13649, 11651, 56636, 22032, 22340, 20182, 13144, 16480, 80794, 16476, 12443, 12028, 16151, 112407, 19401, 14366, 18803, 14370, 12367, 235320, 12575, 20525, 12550, 54124, 21813, 319757, 16780, 19016, 22419, 17869, 11835","Control.F-alphaestradiol.F_logCPM"
"mmu05215 (05215) - Prostate cancer",0.136363636363636,0.223404255319149,0.120433371642259,0.392501855476444,1.33840484353026,17,"14870, 15516, 208677, 15519, 16000, 26396, 12387, 18035, 26417, 13649, 11651, 12913","Control.F-alphaestradiol.F_logCPM"
"mmu05322 (05322) - Systemic lupus erythematosus",0.381873727087576,0.503915585131806,0.0589694466690997,0.267045262384191,1.07524576502616,32,"12266, 69379, 12268, 230558, 12279, 50909, 15139, 50908, 110382","Control.F-alphaestradiol.F_logCPM"
"mmu05416 (05416) - Viral myocarditis",0.695833333333333,0.811805555555556,0.0322153154599285,0.228428940966122,0.843346417387845,22,"15007, 14972, 14964, 15040, 672195","Control.F-alphaestradiol.F_logCPM"
"mmu00010 (00010) - Glycolysis / Gluconeogenesis",0.000612787327052756,0.00188738496732249,0.477270815362862,0.487030247550226,1.94751798228581,30,"230163, 11522, 16828, 11668, 58810, 18655, 433182, 56752, 72157, 26876, 11532, 18648, 18770, 103988, 13806, 72535, 11674, 13382, 100042025, 14751","Control.M-alphaestradiol.M_logCPM"
"mmu00040 (00040) - Pentose and glucuronate interconversions",0.00989076523304233,0.0217596835126931,0.380730400722792,0.501055415782054,1.73307857184322,17,"22238, 231396, 11668, 71773, 67880, 72094, 100727, 216558, 394436, 394434, 72535, 100559","Control.M-alphaestradiol.M_logCPM"
"mmu00053 (00053) - Ascorbate and aldarate metabolism",0.00425233243395656,0.0105622450778921,0.407017918923954,0.553840725710523,1.84118659753452,15,"22238, 231396, 11668, 268756, 71773, 72094, 56752, 100727, 394436, 394434, 72535, 100559","Control.M-alphaestradiol.M_logCPM"
"mmu00071 (00071) - Fatty acid degradation",2.52301908926367e-08,2.42840587341628e-07,0.73376198835648,0.626800517245837,2.52574435270416,32,"235674, 13117, 13119, 11522, 52538, 11430, 74147, 11668, 270076, 100040843, 110446, 14081, 11364, 277753, 113868, 11363, 56752, 12896, 26876, 12894, 15107, 13177, 11532","Control.M-alphaestradiol.M_logCPM"
"mmu00140 (00140) - Steroid hormone biosynthesis",0.00204478665449071,0.00562316329984945,0.431707695803346,0.448214174621892,1.8202954695303,33,"13112, 56388, 22238, 231396, 12846, 27400, 71773, 15483, 72094, 337924, 100727, 13123, 15496, 394436, 208665, 15486, 394434, 13114, 56348","Control.M-alphaestradiol.M_logCPM"
"mmu00190 (00190) - Oxidative phosphorylation",2.02207862786979e-07,1.55700054345974e-06,0.690132458796796,0.531681056003779,2.33257253737081,49,"12861, 12868, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 67530, 68342, 66445, 226646, 12859, 100041273, 17995, 67003, 22273, 66091, 595136, 67130, 11950, 66142, 75406, 66218, 68197, 407785, 100042503, 20463, 623286, 12864, 66108, 68349","Control.M-alphaestradiol.M_logCPM"
"mmu00230 (00230) - Purine metabolism",0.852760736196319,0.887332117393467,0.0204160330522345,0.16988303979918,0.705978009405157,36,"22262, 11637, 72157, 67054, 23972, 18770, 100046796, 12499, 231903, 72090, 11534, 11639, 66491, 11821, 100042069, 230103, 22436, 66979, 231329, 18576, 209558, 11512, 69870, 14544, 18950, 110385, 20022, 231327, 11515","Control.M-alphaestradiol.M_logCPM"
"mmu00240 (00240) - Pyrimidine metabolism",0.630021141649049,0.757994186046512,0.0376142599562161,0.235628180697359,0.879723537688027,22,"56248, 64705, 100046796, 12499, 103149, 72090, 66491, 50493, 66588, 22245, 72962, 22247, 66979, 231329, 26462, 69870, 72269, 18950, 21877, 20022","Control.M-alphaestradiol.M_logCPM"
"mmu00250 (00250) - Alanine, aspartate and glutamate metabolism",0.000193835016057271,0.000785541907179465,0.518848077743792,0.64035511635256,2.12879480175178,15,"11611, 14645, 76282, 109900, 216456, 14718, 14719, 108682, 52633, 212647, 268860, 71670, 268782","Control.M-alphaestradiol.M_logCPM"
"mmu00260 (00260) - Glycine, serine and threonine metabolism",0.000254792610971271,0.000934239573561327,0.49849310876659,0.587123082216044,2.10595529703963,19,"14711, 12116, 11611, 192166, 74129, 107869, 14431, 19193, 108037, 12411, 11655, 104174, 268782, 11656, 13382, 434437","Control.M-alphaestradiol.M_logCPM"
"mmu00270 (00270) - Cysteine and methionine metabolism",9.47267559852518e-05,0.000429056482992023,0.538434096309916,0.612641569247757,2.11903901732405,17,"11720, 12583, 234724, 12116, 16828, 269378, 107869, 14718, 14719, 12411, 104923, 246221","Control.M-alphaestradiol.M_logCPM"
"mmu00280 (00280) - Valine, leucine and isoleucine degradation",1.49490695145659e-05,7.67385568414381e-05,0.593325476396405,0.560375109246366,2.19382008015837,27,"15360, 235674, 52538, 74147, 11668, 110446, 11364, 15108, 113868, 15356, 56752, 15107, 104776, 268860, 208715, 110460, 12040, 56357, 72535, 13382, 93747, 13171, 58875, 73724","Control.M-alphaestradiol.M_logCPM"
"mmu00330 (00330) - Arginine and proline metabolism",0.000601746168141555,0.00188738496732249,0.477270815362862,0.536280686264705,1.96740378594733,21,"18242, 14645, 11668, 75986, 14431, 109900, 216456, 14718, 56752, 14719, 56189, 18416, 212647","Control.M-alphaestradiol.M_logCPM"
"mmu00380 (00380) - Tryptophan metabolism",0.00448844105302653,0.0108003112838451,0.407017918923954,0.486850632608647,1.7860642799885,21,"12359, 13077, 21743, 74147, 11668, 270076, 110446, 56752, 107766, 15107, 110460, 72535, 23923, 93747, 70266","Control.M-alphaestradiol.M_logCPM"
"mmu00480 (00480) - Glutathione metabolism",0.000449958048637244,0.00157485317023035,0.49849310876659,0.495338327279972,1.96441983427647,29,"14862, 14870, 14859, 14871, 15926, 14775, 14629, 76263, 14869, 14860, 269951, 625249, 14867, 14864, 14863, 68312, 14873, 14858, 14630, 14865, 14872, 14857, 66447, 18263, 20810","Control.M-alphaestradiol.M_logCPM"
"mmu00500 (00500) - Starch and sucrose metabolism",0.00877724148815061,0.019877870429047,0.380730400722792,0.46259796281152,1.7271207338927,22,"22238, 231396, 71773, 72094, 72157, 100727, 216558, 11722, 232493, 394436, 110095, 103988, 394434, 100559, 14751","Control.M-alphaestradiol.M_logCPM"
"mmu00561 (00561) - Glycerolipid metabolism",0.0412262156448203,0.0813953488372093,0.227987202850442,0.413935592292861,1.54543859121239,22,"11668, 67800, 58810, 56752, 67512, 15450, 225913, 67916, 23945, 14732, 72535","Control.M-alphaestradiol.M_logCPM"
"mmu00564 (00564) - Glycerophospholipid metabolism",0.398446170921199,0.520006019676819,0.0610363728309177,0.316057861019019,1.07624721254367,16,"16816, 14555, 18618, 67512, 67916, 14732, 26394, 66586, 226856, 50784, 18777, 53357, 225010, 66350, 231510","Control.M-alphaestradiol.M_logCPM"
"mmu00590 (00590) - Arachidonic acid metabolism",2.35591846525497e-05,0.000113378576140395,0.575610261071129,0.532822229249099,2.17605387837568,34,"13106, 13117, 13119, 13095, 13096, 13850, 107141, 13109, 404195, 226105, 13094, 100040843, 13098, 14775, 277753, 64385, 13089, 433247, 106648","Control.M-alphaestradiol.M_logCPM"
"mmu00591 (00591) - Linoleic acid metabolism",6.83112139239672e-06,3.75711676581819e-05,0.610526878385931,0.624126662371372,2.28967626451873,21,"13106, 13112, 13095, 13077, 56388, 83702, 13096, 107141, 13109, 404195, 226105, 13098, 337924, 433247, 13099, 13114, 13097","Control.M-alphaestradiol.M_logCPM"
"mmu00620 (00620) - Pyruvate metabolism",0.00672757354873371,0.015697671613712,0.407017918923954,0.473201813030513,1.7667104663269,22,"16828, 11668, 76238, 18563, 110446, 14651, 56752, 17448, 18770, 110460, 109801, 72535, 52815, 13382","Control.M-alphaestradiol.M_logCPM"
"mmu00640 (00640) - Propanoate metabolism",0.00412203906662729,0.0105622450778921,0.407017918923954,0.505540990297489,1.83498200829067,20,"16828, 74147, 11668, 110446, 11364, 56752, 104776, 268860, 110460, 56690, 72535, 93747, 56451, 20917, 20916, 73724","Control.M-alphaestradiol.M_logCPM"
"mmu00650 (00650) - Butanoate metabolism",0.000881148367281804,0.00259717066425381,0.477270815362862,0.565392379744311,1.95561087088325,17,"15360, 83702, 74147, 110446, 117147, 15356, 71911, 15107, 268860, 208715, 110460, 272428, 93747","Control.M-alphaestradiol.M_logCPM"
"mmu00830 (00830) - Retinol metabolism",3.26224147491034e-09,4.18654322613493e-08,0.774939030136436,0.578070856629583,2.5160477787442,45,"13087, 13117, 13119, 11522, 13112, 13095, 13077, 56388, 13096, 22238, 13086, 231396, 13085, 107141, 404195, 226105, 71773, 13094, 100040843, 13098, 72094, 277753, 337924, 13089, 100727, 26876, 433247, 26358, 11532","Control.M-alphaestradiol.M_logCPM"
"mmu00860 (00860) - Porphyrin and chlorophyll metabolism",0.00407707361346811,0.0105622450778921,0.407017918923954,0.512057340643649,1.83670153938814,19,"14319, 22238, 14337, 231396, 17025, 71773, 72094, 12870, 100727, 11655, 394436, 394434, 11656, 100559","Control.M-alphaestradiol.M_logCPM"
"mmu00980 (00980) - Metabolism of xenobiotics by cytochrome P450",6.07437353339432e-11,1.55908920690454e-09,0.839088935621274,0.59019308882019,2.60648496748476,52,"13106, 14862, 11522, 14870, 13112, 13095, 13077, 13107, 56388, 13096, 22238, 14859, 231396, 107141, 13849, 404195, 226105, 71773, 14871, 13094, 13098, 72094, 337924, 13089, 100727, 26876, 433247, 76263, 11532, 14869, 14860, 14867, 394436, 13099, 14864, 14863, 68312, 14873, 394434, 13114, 13097, 100559, 14858, 14865","Control.M-alphaestradiol.M_logCPM"
"mmu00982 (00982) - Drug metabolism - cytochrome P450",3.39995074181217e-13,1.30898103559769e-11,0.932595211336209,0.593324369732578,2.70284736245393,61,"13106, 13087, 14862, 76279, 11522, 14870, 13112, 13095, 13077, 56388, 13105, 13096, 22238, 14859, 13086, 231396, 13085, 107141, 404195, 226105, 71773, 14871, 13094, 13098, 14263, 72094, 337924, 13089, 100727, 26876, 433247, 76263, 11532, 56448, 14869, 14860, 14262, 14867, 394436, 13099, 14864, 14863, 68312, 14873, 14261, 394434, 13114, 13097","Control.M-alphaestradiol.M_logCPM"
"mmu00983 (00983) - Drug metabolism - other enzymes",0.000214305763911236,0.00082507719105826,0.518848077743792,0.496544501094865,2.01657546088463,33,"13884, 13087, 382053, 13112, 56388, 104158, 22238, 13086, 231396, 13085, 71773, 13909, 13897, 72094, 337924, 100727, 64705, 234673, 394436, 394434, 13114, 103149, 100559","Control.M-alphaestradiol.M_logCPM"
"mmu01040 (01040) - Biosynthesis of unsaturated fatty acids",0.000910696206946142,0.00259717066425381,0.477270815362862,0.569485231512821,1.93922369475118,16,"235674, 20249, 11430, 56473, 68801, 76267, 54326, 113868, 106529","Control.M-alphaestradiol.M_logCPM"
"mmu01100 (01100) - Metabolic pathways",2.92704426869447e-29,2.25382408689474e-27,1.40258870935552,0.455082786803784,2.46146655097136,391,"13106, 230163, 15445, 11720, 12359, 15360, 235674, 13087, 12583, 234724, 13117, 13119, 12861, 11522, 52538, 382053, 13112, 26459, 20280, 13095, 20322, 13077, 18242, 11430, 20768, 56388, 12116, 12868, 83702, 13096, 18478, 104158, 22238, 16828, 269378, 13850, 22262, 74147, 11611, 16548, 14645, 13086, 231396, 11668, 13124, 12846, 74754, 13085, 107141, 13109, 66594, 22272, 268756, 67800, 110323, 104086, 66152, 404195, 27400, 192166, 76238, 18563, 270076, 12857, 17025, 226105, 17991, 71773, 15483, 74129, 14317, 243537, 66694, 107869, 18979, 54405, 13094, 76282, 75986, 14431, 110391, 100040843, 110446, 11637, 13909, 13098, 67530, 14081, 109900, 117147, 58810, 11364, 15108, 67880, 13897, 216456, 18655, 19193, 15926, 68342, 15488, 66445, 69574, 72094, 277753, 113868, 64385, 14718, 337924, 15356, 71761, 433182, 11363, 56752, 18618, 226646, 12859, 14719, 72157, 71911, 67512, 56189, 107766, 13089, 100727, 216558, 13595, 30956, 100041273, 14629, 108037, 17995, 26876, 15107, 12411, 235293, 433247, 67003, 26358, 108682, 15450, 106648, 15109, 104776, 11532, 22273, 66091, 595136, 67130, 11950, 11722, 225913, 66142, 75406, 104923, 11655, 67054, 192185, 18416, 212647, 66218, 18648, 269951, 15112, 14194, 71743, 64705, 67916, 68197, 11428, 15496, 17448, 407785, 433256, 67375, 170718, 23972, 394436, 93732, 14635, 268860, 23945, 208665, 246277, 13200, 18770, 100042503, 246221, 13099, 20751, 623286, 20454, 208715, 110460, 100046796, 12040, 15486, 56357, 56690, 103988, 11429, 14104, 14287, 110196, 12864, 104112, 394434, 12408, 73166, 13114, 66108, 13806, 13097, 56348, 272428, 14732, 72535, 68349, 18113, 104174, 68180, 11674, 103149, 17158, 268782, 23923, 75735, 11656, 231903, 100559, 666168, 13382, 100042025, 14630, 19125, 319554, 72900, 93747, 56451, 70266, 20917, 14751, 217214, 11534, 11639, 103963, 66377, 68603","Control.M-alphaestradiol.M_logCPM"
"mmu03010 (03010) - Ribosome",4.6086479278125e-09,5.06951272059375e-08,0.761460801445585,0.523624288421514,2.39778989473871,63,"56040, 17725, 17724, 100043813, 20054, 14109, 26961, 67945, 100039656, 19951, 11837, 54217, 100503302, 20055, 76808, 100040298, 67941, 20091, 66481, 20103, 100041686, 76846, 67671, 20044, 20068, 16785, 100043755, 19896, 67186, 100039601, 27050, 100039316, 27370, 67281, 432502, 19988, 67115, 75617, 54127, 27176, 100503211, 19899, 100042740, 100504405, 66489, 20115","Control.M-alphaestradiol.M_logCPM"
"mmu03040 (03040) - Spliceosome",0.611542730299667,0.747441114810704,0.0412376090540065,0.26236629097525,0.893415491761939,16,"15481, 23983, 13207, 666609, 20638, 15387, 622469, 67996, 17149, 68592","Control.M-alphaestradiol.M_logCPM"
"mmu03320 (03320) - PPAR signaling pathway",2.1866333430078e-09,3.36741534823201e-08,0.774939030136436,0.564237192026284,2.47746522980736,50,"11807, 14080, 11814, 15360, 235674, 20249, 13117, 13119, 26459, 20280, 11430, 13167, 74147, 56473, 13124, 104086, 100040843, 14081, 11364, 277753, 113868, 11363, 12896, 20181, 12894, 14079","Control.M-alphaestradiol.M_logCPM"
"mmu04010 (04010) - MAPK signaling pathway",0.119289177272059,0.198558038427059,0.287805130535564,-0.181679947312226,-1.26081614797042,31,"68794, 12299, 15370, 17869, 193740, 21813, 17873, 12367, 16177, 16151, 66350, 16476, 109905, 53357, 26403, 67603, 16478, 56636, 11651, 13649, 26417, 26416, 14164, 26397, 15507, 21937, 17164, 26396","Control.M-alphaestradiol.M_logCPM"
"mmu04020 (04020) - Calcium signaling pathway",0.714285714285714,0.797101449275362,0.224966093540314,-0.152173826528619,-0.88417697709343,22,"21925, 70405, 11550, 80796, 21924, 12323, 11937, 14675, 16438, 11556, 11739, 11515, 14062, 18803, 56632, 54140, 11548, 13649, 11607","Control.M-alphaestradiol.M_logCPM"
"mmu04060 (04060) - Cytokine-cytokine receptor interaction",0.121197763715218,0.198558038427059,0.287805130535564,-0.223797780517879,-1.48343430115232,26,"57266, 16847, 230828, 56221, 17329, 21813, 21944, 50905, 14825, 27279, 16177, 15976, 16164, 16180, 16194, 19116, 22340, 16326, 16880, 13649, 20308, 21937, 14600, 20315, 16325, 17000","Control.M-alphaestradiol.M_logCPM"
"mmu04062 (04062) - Chemokine signaling pathway",0.370786516853933,0.506282875511397,0.248911114434702,-0.191266912669127,-1.00648170862436,18,"57266, 56221, 17329, 14825, 11515, 11512, 16151, 56484, 109905, 18036, 606496, 11651, 26417, 12988, 20308, 18035, 20315, 100043507","Control.M-alphaestradiol.M_logCPM"
"mmu04080 (04080) - Neuroactive ligand-receptor interaction",0.9125,0.924506578947368,0.163180127180689,-0.135226415120655,-0.718804746111959,19,"17200, 67373, 11550, 22072, 11438, 16847, 11556, 110902, 18442, 14062, 19228, 11539, 19116, 54140, 11548, 11607","Control.M-alphaestradiol.M_logCPM"
"mmu04141 (04141) - Protein processing in endoplasmic reticulum",0.039553752535497,0.0801483932956123,0.227987202850442,0.333679572818693,1.46390735394751,49,"15516, 12317, 15481, 14828, 14827, 66397, 12304, 12017, 12330, 71853, 22433, 21402, 15519, 13200, 67437, 100037258, 105245, 109815, 66256, 72265, 269523, 54197, 12282, 67838, 103963, 66212, 57377, 74126, 15502, 53421, 20338, 19358, 94232, 50762, 12915, 66245, 116891, 69608, 81489, 81500, 15505, 56424, 78943, 67475","Control.M-alphaestradiol.M_logCPM"
"mmu04142 (04142) - Lysosome",0.4859228362878,0.603484812809042,0.0488970772260102,0.257832307210042,0.992138737700938,25,"19156, 16783, 13030, 13039, 53599, 11433, 16889, 71665, 14667, 15211, 18010, 17159, 11883, 13032, 106039, 74325","Control.M-alphaestradiol.M_logCPM"
"mmu04144 (04144) - Endocytosis",0.748701973001038,0.811972562268732,0.0284333438791734,0.198768509371017,0.784302829698082,28,"15007, 14972, 15481, 14964, 15040, 13854","Control.M-alphaestradiol.M_logCPM"
"mmu04145 (04145) - Phagosome",0.0773930753564155,0.138587600056837,0.159646701919906,0.323601513401785,1.37591484296498,40,"12266, 15007, 17195, 12317, 14972, 14964, 16783, 17194, 50909, 13039, 15040, 12330, 22145, 227613, 11465, 22146, 20778, 15039, 66212, 15239, 22154, 12491, 53421, 280408","Control.M-alphaestradiol.M_logCPM"
"mmu04146 (04146) - Peroxisome",1.2821188823196e-06,8.22692949488413e-06,0.643551836150722,0.530111675797277,2.26844633257306,42,"12359, 235674, 20280, 11430, 13850, 74147, 11611, 20655, 51798, 18477, 14081, 19193, 15926, 15488, 113868, 54683, 15356, 74114, 19299, 76263, 19301, 18633, 269951, 15112, 433256, 93732, 56690, 18631, 224824, 59038, 19298","Control.M-alphaestradiol.M_logCPM"
"mmu04260 (04260) - Cardiac muscle contraction",0.000604539872503752,0.00188738496732249,0.477270815362862,0.487107694788674,1.96284060944496,32,"12861, 12868, 66594, 22272, 110323, 66152, 12857, 66694, 67530, 66445, 11928, 12859, 67003, 22273, 66142","Control.M-alphaestradiol.M_logCPM"
"mmu04270 (04270) - Vascular smooth muscle contraction",0.349106203995794,0.488748685594111,0.0647943366000727,0.293776960997158,1.11834536398627,24,"13117, 13119, 100040843, 277753, 12314, 14673, 666168, 26396, 13118, 11607, 26417, 11548, 109624, 54140, 230103","Control.M-alphaestradiol.M_logCPM"
"mmu04310 (04310) - Wnt signaling pathway",0.247524752475248,0.381188118811881,0.287857117255149,-0.242849314867744,-1.17918974265784,16,"234130, 12323, 19015, 17869, 22419, 14296, 14370, 14366, 12443, 16476, 16973, 12301, 13542, 226849, 12387","Control.M-alphaestradiol.M_logCPM"
"mmu04380 (04380) - Osteoclast differentiation",0.737130339539978,0.810843373493976,0.0318534652552707,0.222476310707444,0.78421487140711,18,"18412, 11433, 21937, 18035, 26416, 26417, 16477, 11651, 16478, 22177, 16476, 16151, 15976, 16177, 13057","Control.M-alphaestradiol.M_logCPM"
"mmu04510 (04510) - Focal adhesion",0.0516948205602459,0.0995125295784734,0.321775918075361,-0.265230769230769,-1.48109547792482,20,"68794, 11474, 12830, 11472, 17906, 12389, 16780, 17907, 53867, 12443, 16476, 109905, 20750, 22340, 11651, 13649, 26417, 12387, 16000, 11465","Control.M-alphaestradiol.M_logCPM"
"mmu04514 (04514) - Cell adhesion molecules (CAMs)",0.260303687635575,0.385449691306524,0.0813027345384498,0.330995631218278,1.18725021034791,19,"15007, 14972, 14964, 12739, 15040, 20969","Control.M-alphaestradiol.M_logCPM"
"mmu04530 (04530) - Tight junction",0.337078651685393,0.480649188514357,0.261663521711573,-0.197735244137117,-1.0405192596937,18,"11474, 11472, 17906, 17882, 17888, 17884, 13821, 17885, 17879","Control.M-alphaestradiol.M_logCPM"
"mmu04540 (04540) - Gap junction",0.415254237288136,0.528466270758508,0.20207170902116,-0.217818740399386,-1.02411890296838,15,"53857, 16438, 434428, 67951, 11515, 73710, 11512, 22142, 13649, 26417, 22154, 26396, 22146, 227613, 22145","Control.M-alphaestradiol.M_logCPM"
"mmu04610 (04610) - Complement and coagulation cascades",6.16541648696076e-08,5.27485632773309e-07,0.704975715167238,0.583147477499041,2.45768907777582,38,"20702, 12266, 20704, 14161, 99571, 110135, 18816, 12258, 17195, 11905, 69379, 12268, 58992, 12630, 17194, 56373, 230558, 12279, 50909, 385643, 15139, 50908, 14068, 110382, 12628, 12269","Control.M-alphaestradiol.M_logCPM"
"mmu04612 (04612) - Antigen processing and presentation",0.000139609512318992,0.000597218469364575,0.518848077743792,0.54534204570238,2.075999242854,24,"12010, 15007, 15516, 12317, 14972, 15481, 14828, 14964, 14827, 13030, 13039, 15040, 12330","Control.M-alphaestradiol.M_logCPM"
"mmu04670 (04670) - Leukocyte transendothelial migration",0.792079207920792,0.847084708470847,0.155241966228839,-0.158552012626136,-0.769872079187527,16,"11474, 11472, 17906, 22350, 17907, 13057, 18803, 109905, 56508, 12737, 26416, 12387, 12738, 20315, 11465","Control.M-alphaestradiol.M_logCPM"
"mmu04722 (04722) - Neurotrophin signaling pathway",0.689217758985201,0.794612096465484,0.0333826959919392,0.223859809131817,0.835786036512126,22,"12314, 192662, 26396, 17164, 18035, 94275, 26416, 12988, 26417, 11651, 228026, 18036, 109905, 56484, 16476, 12028, 384783, 18803","Control.M-alphaestradiol.M_logCPM"
