"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"R-MMU-3108232 (R-MMU-3108232) - SUMO E3 ligases SUMOylate target proteins",0.911300121506683,0.993450866212736,0.0263947139776277,-0.2303453306249,-0.696443781142184,66,"12418, 19401, 15248, 229615, 12189, 13433, 18854, 56489","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3214815 (R-MMU-3214815) - HDACs deacetylate histones",0.991111111111111,1,0.0321428397352941,-0.168380638968874,-0.392017040822765,16,"319182, 116871, 20602, 319190, 19646, 217864, 107932, 50724, 319179, 97114, 56310, 170787, 245688, 15182, 70315, 234366","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3214841 (R-MMU-3214841) - PKMTs methylate histone lysines",0.8719723183391,0.993022290069192,0.0787113806986485,0.23363973110166,0.682064954176649,20,"234135, 107823, 245688, 226830, 97114, 225888, 13626, 19646, 19697, 52690, 213464, 208043, 77683, 18034, 66083, 67956, 54343, 14056, 232811, 69726","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3214858 (R-MMU-3214858) - RMTs methylate histone arginines",0.220183486238532,0.572477064220184,0.16440575583821,0.438501155130718,1.21701283435974,16,"12443, 70465, 66993, 57376, 245688, 12567, 214572","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3232142 (R-MMU-3232142) - SUMOylation of ubiquitinylation proteins",0.386885245901639,0.747882259735511,0.125033367555272,0.360029119390792,1.03545774448525,18,"19386, 69482, 18226, 110379","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3247509 (R-MMU-3247509) - Chromatin modifying enzymes",0.989473684210526,1,0.0949751525905595,0.165884615470322,0.613264495108882,64,"12443, 28019, 70465, 66993, 234366, 70315, 234135, 57376, 11909, 22289, 107823, 15182, 245688, 17977, 12567, 214572, 226830, 20591, 67014, 71974, 170787, 56310, 97114, 319179, 50724, 107932, 20586, 75605, 230674","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3299685 (R-MMU-3299685) - Detoxification of Reactive Oxygen Species",0.431850789096126,0.799154485160091,0.0696133438850965,-0.428127841128173,-1.02560847427474,18,"67305, 14870, 50490, 14869, 13057, 66401","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3371453 (R-MMU-3371453) - Regulation of HSF1-mediated heat shock response",0.060717260989091,0.284441222651598,0.321775918075361,0.486194786514018,1.57750102729187,32,"110920, 14828, 17164, 19386, 69482, 15505, 15481, 18226, 110379, 193740, 15511, 81489","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3371497 (R-MMU-3371497) - HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand",0.0111369071414767,0.10768012802807,0.380730400722792,0.612199909273099,1.93123012811572,26,"73710, 22151, 58233, 227613, 14229, 15519, 15481, 193740, 15511, 81489, 53857, 15502, 56444, 234663","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3371556 (R-MMU-3371556) - Cellular response to heat stress",0.108225108225108,0.375180375180375,0.287857117255149,0.387418534980077,1.31282841547809,41,"110920, 14828, 17164, 19386, 69482, 15505, 15519, 15481, 18226, 80888, 110379, 193740, 15511, 81489","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-349425 (R-MMU-349425) - Autodegradation of the E3 ubiquitin ligase COP1",0.0104695741214488,0.10768012802807,0.380730400722792,0.559157479072272,1.81423479255882,32,"19167, 69077, 59029, 67151, 19179, 19185, 23996, 66997, 67089, 22123, 70247, 19184, 26443, 19182, 19181, 17463, 26440, 103554, 21762, 66413, 23997, 26442, 19192, 228769, 19166","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-350562 (R-MMU-350562) - Regulation of ornithine decarboxylase (ODC)",0.0107544561560175,0.10768012802807,0.380730400722792,0.551099777887977,1.81411441644462,34,"19167, 69077, 59029, 67151, 19179, 19185, 23996, 66997, 67089, 22123, 70247, 19184, 26443, 19182, 19181, 17463, 26440, 103554, 21762, 66413, 23997, 26442, 19192, 228769, 19166","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-351202 (R-MMU-351202) - Metabolism of polyamines",0.0873554125406376,0.344127382735845,0.287805130535564,0.423986874327151,1.45367003550016,40,"19167, 69077, 59029, 67151, 19179, 19185, 23996, 66997, 67089, 22123, 70247, 19184, 26443, 19182, 19181, 17463, 26440, 103554, 21762, 66413, 23997, 26442, 19192, 228769, 19166","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-352230 (R-MMU-352230) - Amino acid transport across the plasma membrane",0.107413010590015,0.374864198032268,0.165656695205483,-0.608098114363378,-1.39085214433987,15,"26570, 215335, 72401, 21366","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3700989 (R-MMU-3700989) - Transcriptional Regulation by TP53",0.817653890824623,0.993022290069192,0.0296354881939192,-0.250396956098988,-0.799213619476456,109,"12447, 53376, 237911, 26399, 12534, 74747, 12189, 13197, 69263, 140742, 18854, 64930, 109270, 20393, 20620, 77976, 216456, 19079, 68240, 19891, 21981, 52679, 20463, 29813","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-372790 (R-MMU-372790) - Signaling by GPCR",0.0280583613916947,0.193481371656214,0.287857117255149,-0.423757339141259,-1.39307443812546,141,"12771, 14823, 12671, 14289, 20606, 53972, 230972, 80885, 12767, 13051, 269608, 12922, 94226, 269060, 54393, 20111, 18574, 12267, 14675, 84112, 26382, 71729, 23939, 14739, 11556, 12273, 13605, 277360, 56066, 12669, 19216, 14686, 11513, 76123, 19735, 17329, 207565, 104709, 66102, 11539, 18797, 14685, 80901, 54615, 18573","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-373076 (R-MMU-373076) - Class A/1 (Rhodopsin-like receptors)",0.0537807053612635,0.263829875357142,0.321775918075361,-0.520725350056355,-1.5067931103611,49,"12771, 12671, 14289, 20606, 80885, 12767, 13051, 94226, 12267, 84112, 14739, 11556, 12273, 56066, 12669, 19216, 17329, 66102, 11539, 80901, 54615","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-373755 (R-MMU-373755) - Semaphorin interactions",0.907246376811594,0.993450866212736,0.0353157046479879,-0.265036024508891,-0.626723996301901,17,"83433, 14159, 20351","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-373760 (R-MMU-373760) - L1CAM interactions",0.138461538461538,0.436363636363636,0.237793834423688,0.404498747945201,1.31243116569995,32,"73710, 22151, 227613, 11461, 56705, 18186, 67300, 53857, 12995","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-375276 (R-MMU-375276) - Peptide ligand-binding receptors",0.0342465753424658,0.204692174460715,0.287857117255149,-0.591057657468188,-1.52684184349626,28,"12771, 14289, 20606, 12767, 13051, 12267, 12273, 56066, 17329, 66102, 80901, 54615","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3769402 (R-MMU-3769402) - Deactivation of the beta-catenin transactivating complex",0.388804841149773,0.748809323695859,0.0776798560117236,-0.469727972620182,-1.07436964947534,15,"20680, 20679, 21887, 20668, 67087","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-380259 (R-MMU-380259) - Loss of Nlp from mitotic centrosomes",0.631067961165049,0.959622056543884,0.0499913914024592,-0.348084322804311,-0.882811224885425,25,"12534, 68121, 12009, 20873, 76478, 18541, 214444","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-380270 (R-MMU-380270) - Recruitment of mitotic centrosome proteins and complexes",0.645340751043115,0.961506135484955,0.0490939668192139,-0.343251881720167,-0.877171054088529,27,"12534, 68121, 12009, 20873, 76478, 18541, 214444","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-380284 (R-MMU-380284) - Loss of proteins required for interphase microtubule organization from the centrosome",0.631067961165049,0.959622056543884,0.0499913914024592,-0.348084322804311,-0.882811224885425,25,"12534, 68121, 12009, 20873, 76478, 18541, 214444","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-380287 (R-MMU-380287) - Centrosome maturation",0.645340751043115,0.961506135484955,0.0490939668192139,-0.343251881720167,-0.877171054088529,27,"12534, 68121, 12009, 20873, 76478, 18541, 214444","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-380320 (R-MMU-380320) - Recruitment of NuMA to mitotic centrosomes",0.48995983935743,0.842484248424842,0.122679189568808,0.294284599172029,0.951916965853482,33,"73710, 22151, 227613, 15519, 225659, 18005, 13589, 53857","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-381426 (R-MMU-381426) - Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)",0.767560664112388,0.993022290069192,0.0372254009247509,-0.278032441627763,-0.800860180152981,46,"15464, 100102, 223672, 71898, 75761, 12159","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-382551 (R-MMU-382551) - Transport of small molecules",0.787434554973822,0.993022290069192,0.0262543396498271,-0.254961432928273,-0.87985340090155,293,"17189, 20191, 26570, 11944, 100102, 12322, 16819, 18830, 20528, 16956, 16835, 18671, 232975, 20536, 215335, 72401, 23985, 22042, 63873, 330064, 21366, 30805, 98396, 16912, 15368, 24059, 110893, 12724, 98660, 20499, 56356, 213603, 107566, 624219, 20525, 223920, 170756, 27060, 268512, 241633, 66333, 11739, 19171, 20540, 20393, 114886, 59049, 72017, 11937, 20652","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-382556 (R-MMU-382556) - ABC-family proteins mediated transport",0.00951137074805749,0.10768012802807,0.380730400722792,0.438501936161518,1.57774197267111,55,"19167, 69077, 18670, 59029, 67151, 19179, 19185, 23996, 66997, 67089, 13665, 22123, 56535, 70247, 19184, 19299, 26443, 19182, 19181, 17463, 26440, 103554, 116891, 21762, 66413, 23997, 26442, 269523, 19192, 27404, 228769, 19166, 67204, 19298","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-383280 (R-MMU-383280) - Nuclear Receptor transcription pathway",0.549374130737135,0.895408163265306,0.0565299525056311,-0.367608601114713,-0.939414002673062,27,"18124, 19885, 19401, 353187, 26379, 19016, 11835, 21833, 20602, 14536","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3858494 (R-MMU-3858494) - Beta-catenin independent WNT signaling",0.45273631840796,0.817440574903261,0.144630528034484,0.265093805600634,0.981718234324601,62,"19167, 69077, 14700, 74325, 59029, 67151, 19179, 19185, 23996, 66997, 67089, 22123, 14681, 70247, 16653, 19184, 26443, 19182, 19181, 67300, 17463, 26440, 103554, 19058, 21762, 66413, 23997, 26442, 19192, 228769, 19166","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-388396 (R-MMU-388396) - GPCR downstream signalling",0.0208956690305729,0.157136293115609,0.352487857583619,-0.445125228061288,-1.45671541278603,136,"12771, 14823, 12671, 14289, 20606, 53972, 230972, 80885, 12767, 13051, 269608, 12922, 94226, 269060, 54393, 20111, 18574, 12267, 14675, 84112, 26382, 71729, 23939, 14739, 11556, 12273, 13605, 277360, 56066, 12669, 19216, 14686, 11513, 76123, 19735, 17329, 207565, 104709, 66102, 11539, 18797, 14685, 80901, 54615, 18573, 19228, 50780, 14163, 574402, 14745, 106512","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-388841 (R-MMU-388841) - Costimulation by the CD28 family",0.0371900826446281,0.217290370507939,0.276500599254472,-0.607521356887955,-1.5289234839134,23,"12504, 60533, 230979, 53859, 16818, 12524, 228775, 109270","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-3899300 (R-MMU-3899300) - SUMOylation of transcription cofactors",0.456241032998565,0.818087369514669,0.0668966276500666,-0.418557828937959,-1.00268287902419,18,"12418, 229615","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-390466 (R-MMU-390466) - Chaperonin-mediated protein folding",0.884615384615385,0.993022290069192,0.0739901439101341,0.237148609062186,0.670568020237204,17,"14700, 12462, 12466, 12995, 12469, 21454, 12461, 12465, 14682, 14688, 67466, 12468","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-390522 (R-MMU-390522) - Striated Muscle Contraction",4.49025536849638e-07,7.78310930539373e-05,0.674962860011025,-0.880931339059373,-2.16368772802464,20,"17888, 11464, 17906, 17897, 11472, 21954, 11459, 21393, 21953, 17901","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-390918 (R-MMU-390918) - Peroxisomal lipid metabolism",0.00484032716117391,0.10768012802807,0.407017918923954,0.644879912099754,1.95063254117604,23,"74147, 235674, 26378, 74114, 12908, 11430, 26458, 11671, 20280, 56690, 171282, 15488, 74159, 217700, 170789","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-391251 (R-MMU-391251) - Protein folding",0.884615384615385,0.993022290069192,0.0739901439101341,0.237148609062186,0.670568020237204,17,"14700, 12462, 12466, 12995, 12469, 21454, 12461, 12465, 14682, 14688, 67466, 12468","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-397014 (R-MMU-397014) - Muscle contraction",7.34549743962699e-10,3.81965866860603e-07,0.801215574617779,-0.782978866240119,-2.2880255835703,54,"17888, 11464, 17906, 17897, 20191, 11472, 21954, 11459, 21393, 21953, 17901, 16529, 12322, 21924","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-4085001 (R-MMU-4085001) - Sialic acid metabolism",0.144230769230769,0.446428571428571,0.211400189384923,0.474844230765283,1.34268278867213,17,"20454, 20451, 50877, 20441, 23956, 20440, 12764, 20447","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-4086398 (R-MMU-4086398) - Ca2+ pathway",0.431850789096126,0.799154485160091,0.0696133438850965,-0.427709672580084,-1.02460672394366,18,"12322, 14368, 14366, 14686, 18797, 22418","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-4086400 (R-MMU-4086400) - PCP/CE pathway",0.342342342342342,0.689992317899295,0.159646701919906,0.306961961664326,1.06689794101308,47,"19167, 69077, 74325, 59029, 67151, 19179, 19185, 23996, 66997, 67089, 22123, 70247, 19184, 26443, 19182, 19181, 67300, 17463, 26440, 103554, 21762, 66413, 23997, 26442, 19192, 228769, 19166","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-416476 (R-MMU-416476) - G alpha (q) signalling events",0.527180783817952,0.874594811844163,0.0540088272801684,-0.327546067055778,-0.957548841306182,51,"12671, 14289, 269060, 20111, 14675, 23939, 12669, 19216, 19735, 18797, 54615, 50780, 574402, 14745, 19220, 18755, 104418, 18753, 26417, 18442, 16952, 14062","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-416482 (R-MMU-416482) - G alpha (12/13) signalling events",0.21497919556172,0.567457775086773,0.106729884364606,-0.485111440260275,-1.23287050197337,26,"53972, 230972, 269608, 26382, 13605, 277360","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-418346 (R-MMU-418346) - Platelet homeostasis",0.933425797503467,0.997469945264829,0.0318534652552707,-0.240395556791393,-0.609691049106321,25,"18574, 110893, 18573, 11937","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-418555 (R-MMU-418555) - G alpha (s) signalling events",0.901525658807212,0.993206234279132,0.0335297167141207,-0.255894964073859,-0.650335833434335,26,"12922, 18574, 11556, 18573, 19228","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-418594 (R-MMU-418594) - G alpha (i) signalling events",0.0160228101211298,0.13018533223418,0.352487857583619,-0.516772021478759,-1.56201127856338,67,"12771, 14823, 14289, 20606, 80885, 12767, 13051, 94226, 54393, 18574, 12267, 14675, 84112, 71729, 14739, 12273, 56066, 14686, 11513, 76123, 17329, 207565, 66102, 11539, 18797, 14685, 80901, 18573, 50780, 574402, 14745, 106512","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-421270 (R-MMU-421270) - Cell-cell junction organization",0.693333333333333,0.980045203116636,0.048701086452153,-0.355573711122925,-0.827832433006414,16,"71740, 320865, 110751, 16480","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-422356 (R-MMU-422356) - Regulation of insulin secretion",0.447368421052632,0.810562992847974,0.115240003147781,0.340615521800256,0.99001726761554,19,"11551, 56508, 14700","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-422475 (R-MMU-422475) - Axon guidance",0.483985765124555,0.842484248424842,0.0550211117163117,-0.313131503275921,-0.98478958073296,98,"53972, 12767, 58194, 13844, 13131, 83433, 13638, 14159, 19876, 23939, 18707, 110351, 12825, 53867, 11350, 14733, 13449, 20351, 269116, 245026, 14388, 22350, 20743, 14182, 13846","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-425366 (R-MMU-425366) - Transport of bile salts and organic acids, metal ions and amine compounds",0.137404580152672,0.435673059020667,0.237793834423688,0.394718954582462,1.2758898566535,31,"108114, 338365, 20501, 214084, 226781, 20520, 20518, 237831, 20503","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-425393 (R-MMU-425393) - Transport of inorganic cations/anions and amino acids/oligopeptides",0.238985313751669,0.594421582075903,0.0978773277424561,-0.426407612176168,-1.17851854426968,40,"26570, 20536, 215335, 72401, 23985, 21366, 110893, 20499, 170756, 268512, 20540","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-425397 (R-MMU-425397) - Transport of vitamins, nucleosides, and related molecules",0.373027259684362,0.731978019003276,0.0770736734944102,-0.451324671414078,-1.08117801082916,18,"330064, 24059, 107566, 11739, 63959, 71279, 101488","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-425407 (R-MMU-425407) - SLC-mediated transmembrane transport",0.898584905660377,0.993022290069192,0.0255522951965404,-0.23575272713803,-0.741328896918493,96,"26570, 20528, 20536, 215335, 72401, 23985, 330064, 21366, 30805, 98396, 24059, 110893, 20499, 213603, 107566, 20525, 170756, 268512, 11739, 20540","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-428157 (R-MMU-428157) - Sphingolipid metabolism",0.644144144144144,0.961506135484955,0.111918316325105,0.249808026829521,0.868249824922628,47,"20454, 70750, 50877, 22234, 74008, 11671, 20441, 19012, 268656","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-429914 (R-MMU-429914) - Deadenylation-dependent mRNA decay",0.783606557377049,0.993022290069192,0.0815265143256594,0.25751186777866,0.740614143210036,18,"218693, 72662, 13684, 13681, 13209, 227715, 50911","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-432722 (R-MMU-432722) - Golgi Associated Vesicle Biogenesis",0.177935943060498,0.514037168841439,0.199915231309662,0.390244232529881,1.22121170024362,25,"22134, 29816, 77929, 233489, 18704, 15481, 12874, 67300, 67602","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-437239 (R-MMU-437239) - Recycling pathway of L1",0.0157414678045999,0.13018533223418,0.352487857583619,0.629292052398513,1.80986840814888,18,"73710, 22151, 227613, 11461, 67300, 53857","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-4420097 (R-MMU-4420097) - VEGFA-VEGFR2 Pathway",0.575757575757576,0.920793863463633,0.116739204791222,0.269225688780501,0.912313434941564,41,"15507, 17164, 11461, 15519, 83767, 16653, 17973, 18127, 18607, 50884, 75778, 11308, 26415, 16410, 29857","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-445989 (R-MMU-445989) - TAK1-dependent IKK and NF-kappa-B activation",0.871559633027523,0.993022290069192,0.0723570851036907,0.250553930900293,0.695385510476113,16,"69721, 108960, 12370, 59025, 16179, 26409, 16151, 11820","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-446193 (R-MMU-446193) - Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",0.0969027927026519,0.367806220477219,0.287805130535564,0.459012606904427,1.54205578712,36,"20454, 20451, 50877, 109785, 223774, 20441, 14583, 56737, 320438, 52014","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-446203 (R-MMU-446203) - Asparagine N-linked glycosylation",0.000393274806555436,0.0292146999155467,0.49849310876659,0.40448888081601,1.66403745467599,123,"73710, 22151, 20454, 20451, 11843, 50877, 109785, 227613, 97484, 69608, 223774, 20334, 66397, 50797, 70349, 20333, 19324, 19179, 20441, 50907, 56041, 12068, 14583, 56737, 320438, 52014, 213827, 110379, 12317, 66913, 67511, 225896, 54161, 66676, 53857, 19359, 56389, 23956, 269523, 76983, 70361, 14827, 56444, 228998, 218811, 66251, 234663, 214895, 78232","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-446219 (R-MMU-446219) - Synthesis of substrates in N-glycan biosythesis",0.142307692307692,0.44311377245509,0.234392647294686,0.402837285581417,1.30704040738995,32,"20454, 20451, 50877, 109785, 20441, 14583, 52014","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-446652 (R-MMU-446652) - Interleukin-1 family signaling",0.295918367346939,0.649272367174718,0.184706471207739,0.298487456930725,1.10180237898301,63,"16181, 19167, 69077, 18412, 59029, 67151, 69721, 19179, 108960, 19185, 23996, 66997, 67089, 12370, 22123, 70247, 19184, 26443, 19182, 19181, 59025, 17463, 26440, 103554, 21762, 66413, 23997, 26965, 26442, 19192, 56480, 228769, 19166","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-446728 (R-MMU-446728) - Cell junction organization",0.490540540540541,0.842484248424842,0.0605092988656667,-0.367967729515718,-0.977998581938636,31,"71740, 109711, 18810, 320865, 16403, 110751, 225341, 16480","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-448424 (R-MMU-448424) - Interleukin-17 signaling",0.740168539325843,0.993022290069192,0.0432768714901103,-0.318909467090487,-0.802400807094823,24,"26399, 20111, 23939, 107607, 231130, 26397","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-449147 (R-MMU-449147) - Signaling by Interleukins",0.934407364787112,0.997469945264829,0.0220116482772519,-0.223559397623844,-0.718368725315133,117,"16176, 12504, 26399, 56708, 20111, 16161, 23939, 107607, 16154, 434341, 12984, 16912, 18707, 16818, 231130, 69146, 26397, 20848, 19171, 16186, 16185, 77125, 270151, 19229","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-450294 (R-MMU-450294) - MAP kinase activation",0.740168539325843,0.993022290069192,0.0432768714901103,-0.318909467090487,-0.802400807094823,24,"26399, 20111, 23939, 107607, 231130, 26397","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-450408 (R-MMU-450408) - AUF1 (hnRNP D0) binds and destabilizes mRNA",0.00245316910691591,0.088744797542186,0.431707695803346,0.59052479079972,1.983871809604,36,"15507, 19167, 69077, 59029, 67151, 15481, 19179, 19185, 23996, 66997, 67089, 22123, 193740, 70247, 15511, 19184, 26443, 19182, 19181, 17463, 26440, 103554, 21762, 66413, 23997, 26442, 19192, 228769, 19166","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-450531 (R-MMU-450531) - Regulation of mRNA stability by proteins that bind AU-rich elements",0.0020429374909691,0.088744797542186,0.431707695803346,0.522989698675991,1.82441797491083,51,"15507, 17164, 19167, 15568, 69077, 72662, 59029, 67151, 15481, 19179, 19185, 23996, 66997, 67089, 22123, 193740, 70247, 15511, 19184, 26443, 19182, 19181, 103573, 17463, 26440, 103554, 21762, 66413, 23997, 26442, 19192, 228769, 19166","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-451927 (R-MMU-451927) - Interleukin-2 family signaling",0.198518518518519,0.540469265076595,0.116234148779716,-0.542340252616664,-1.26265479363786,16,"12984, 18707, 16818, 20848, 16186, 16185, 19229","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-453274 (R-MMU-453274) - Mitotic G2-G2/M phases",0.0287493873078022,0.193481371656214,0.352487857583619,0.368386922184614,1.42489692729777,80,"12575, 73710, 22151, 227613, 19167, 69077, 59029, 15519, 67151, 19179, 19185, 23996, 66997, 67089, 225659, 22123, 18005, 70247, 19184, 26443, 19182, 19181, 13589, 103573, 17463, 26440, 103554, 53857, 21762, 66413, 19046, 23997, 26965, 26442","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-453276 (R-MMU-453276) - Regulation of mitotic cell cycle",0.0679201843366143,0.301867485940508,0.287805130535564,0.410593527794418,1.41156353009057,45,"19167, 69077, 59029, 67151, 19179, 19185, 23996, 66997, 67089, 22123, 18005, 70247, 19184, 26443, 19182, 19181, 68999, 17463, 26440, 103554, 217232, 21762, 66413, 23997, 26965, 26442, 229776, 19192, 228769, 19166","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-453279 (R-MMU-453279) - Mitotic G1 phase and G1/S transition",0.852976913730255,0.993022290069192,0.029777461260706,-0.249471291224946,-0.754270680789493,66,"12447, 22390, 242705, 67177, 57441, 20459, 16912, 70024, 13555","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-4551638 (R-MMU-4551638) - SUMOylation of chromatin organization proteins",0.677655677655678,0.972697213037317,0.0959206777921745,0.282888972725532,0.829076820744819,21,"19386, 69482, 18226, 110379, 17344, 13619, 15182","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-4570464 (R-MMU-4570464) - SUMOylation of RNA binding proteins",0.271062271062271,0.624974960939065,0.161978948883402,0.38806579988225,1.13732379352351,21,"55989, 19386, 69482, 18226, 110379","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-4608870 (R-MMU-4608870) - Asymmetric localization of PCP proteins",0.0807744294375349,0.332159961086407,0.287805130535564,0.401409828502812,1.36326563984057,38,"19167, 69077, 59029, 67151, 19179, 19185, 23996, 66997, 67089, 22123, 70247, 19184, 26443, 19182, 19181, 17463, 26440, 103554, 21762, 66413, 23997, 26442, 19192, 228769, 19166","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-4615885 (R-MMU-4615885) - SUMOylation of DNA replication proteins",0.229508196721311,0.585020893603343,0.166933848713193,0.414324235542727,1.19161260940945,18,"21969, 19386, 69482, 18226","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-4641257 (R-MMU-4641257) - Degradation of AXIN",0.00847540390514124,0.10768012802807,0.380730400722792,0.559897380743731,1.84307443205548,34,"19167, 69077, 59029, 67151, 19179, 19185, 23996, 66997, 67089, 22123, 70247, 19184, 26443, 19182, 19181, 17463, 26440, 103554, 21762, 66413, 23997, 26442, 19192, 228769, 19166","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-4641258 (R-MMU-4641258) - Degradation of DVL",0.0150305032220124,0.13018533223418,0.380730400722792,0.537869529821592,1.77056298580832,34,"19167, 69077, 59029, 67151, 19179, 19185, 23996, 66997, 67089, 22123, 70247, 19184, 26443, 19182, 19181, 17463, 26440, 103554, 21762, 66413, 23997, 26442, 26554, 19192, 228769, 19166","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-4839726 (R-MMU-4839726) - Chromatin organization",0.989473684210526,1,0.0949751525905595,0.165884615470322,0.613264495108882,64,"12443, 28019, 70465, 66993, 234366, 70315, 234135, 57376, 11909, 22289, 107823, 15182, 245688, 17977, 12567, 214572, 226830, 20591, 67014, 71974, 170787, 56310, 97114, 319179, 50724, 107932, 20586, 75605, 230674","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-500792 (R-MMU-500792) - GPCR ligand binding",0.0301803279970923,0.193750253808494,0.352487857583619,-0.494588755509745,-1.4819404971858,64,"12771, 14823, 12671, 14289, 20606, 80885, 12767, 13051, 12922, 94226, 54393, 12267, 84112, 14739, 11556, 12273, 56066, 12669, 19216","Control.F.6-alphaestradiol.F.6_logFC"
"R-MMU-5173105 (R-MMU-5173105) - O-linked glycosylation",0.331108144192256,0.678710213283498,0.0795564677235957,-0.412640871739832,-1.12218973141693,35,"240913, 233744, 108153, 18636, 20357, 14537, 108154, 56229, 77739, 23794, 77794, 20448, 72297","Control.F.6-alphaestradiol.F.6_logFC"
