"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"GO:0051046 - regulation of secretion",0.410609037328094,1,0.0888945288620449,-0.273998990328455,-1.04567709664032,23,"13118, 277753, 29873, 17840","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051049 - regulation of transport",0.874186550976139,1,0.0555947097758869,-0.156181352377168,-0.704564025016436,44,"13118, 277753, 29873, 18784, 17840","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051050 - positive regulation of transport",0.662721893491124,1,0.0642140881844605,-0.213020382780493,-0.85700322159538,27,"13118, 277753","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051093 - negative regulation of developmental process",0.398821218074656,1,0.0905428948469474,-0.275163959618752,-1.05012303165524,23,"18742, 234130, 18109, 13386, 319909, 239659, 434246, 13649, 16147, 107771, 20349, 12053, 14182, 13555, 12162, 20661, 16768, 94088, 15903, 20660","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051094 - positive regulation of developmental process",0.966666666666667,1,0.0437125833579551,0.135250329598037,0.583761509550072,39,"22359, 70237, 12491, 12443, 20860, 14281, 22361, 252838, 68585, 73230, 12349","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051128 - regulation of cellular component organization",0.791744840525328,1,0.053457214108991,0.181207210528151,0.782460484284953,40,"22359, 192212, 70237, 12491, 15901, 252838, 68585, 104943, 75083, 14972, 16560, 102502, 11600, 236915, 22654, 18187, 232560, 21676, 11465, 20660, 27260, 229722, 20202, 17345, 215387, 12162, 18005, 14566, 14182, 20301, 12053, 20349, 18933, 107771, 50490, 13649","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051130 - positive regulation of cellular component organization",0.768762677484787,1,0.0584693210386381,0.204896088776344,0.759992570852748,23,"22359, 192212, 70237, 12491, 15901, 252838","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051171 - regulation of nitrogen compound metabolic process",1,1,0.0529129848430583,-0.0888139646253618,-0.465516387033344,87,"18742, 100503545, 20704, 18109, 17840, 14869, 71907, 14870, 16625, 80720, 74069, 268591, 433180, 12069, 20720","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051172 - negative regulation of nitrogen compound metabolic process",0.905701754385965,1,0.0544555953940371,-0.146239107106443,-0.673250020015748,48,"20704, 17840, 14869, 71907, 14870, 16625, 74069, 268591, 433180, 20720, 52679, 68054","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051173 - positive regulation of nitrogen compound metabolic process",0.90127970749543,1,0.0463227785794633,0.14898194117707,0.671750160152907,49,"22359, 11551, 192212, 12491, 72135, 13653, 16847, 12443, 14281, 252838, 75083, 11600, 15212, 15370, 69219, 11910, 232560, 21676, 16181, 195733, 329650, 20660, 12398, 103988, 94088, 20202, 16477, 12162, 12842, 18005, 13555, 14566, 13051, 14182, 12534, 12053, 69847, 18933, 107771, 12504, 239364, 16147, 50490, 13649","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051174 - regulation of phosphorus metabolic process",0.596899224806202,1,0.0684714904492087,0.220229591916933,0.902405318011265,34,"22359, 11551, 192212, 12491, 13653, 16847, 12443, 73230, 11600, 70012, 244882, 16196, 17873, 232560, 21676, 16181, 20660, 12398, 103988, 94088","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051179 - localization",0.825423728813559,1,0.0468819856878333,0.153028897089179,0.796367452747571,101,"236149, 244958, 171405, 22359, 225997, 11551, 236643, 319613, 192212, 192198, 271844, 12491, 236293, 72135, 331535, 16847, 26874, 12443, 240215, 242341, 28250, 68585, 19215, 73230, 13119, 12349, 74011, 239273, 399548, 18671, 16560, 102502, 100039795, 11600, 15212, 15370","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051223 - regulation of protein transport",0.679282868525896,1,0.0635007968065945,0.257171880536245,0.824272896487782,15,"11551, 319613, 12491, 16847","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051234 - establishment of localization",0.822843822843823,1,0.0618406035753285,-0.152614469277781,-0.804362045608401,88,"22290, 13118, 277753, 71145, 16525, 29873, 20342, 620592, 18784","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051239 - regulation of multicellular organismal process",0.771689497716895,1,0.0639271933359996,-0.158087435509705,-0.811017561906455,76,"18742, 381530, 234130, 12686, 11550, 18784, 12274, 18109, 14869, 14870, 75745, 13386, 16774","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051240 - positive regulation of multicellular organismal process",0.98471615720524,1,0.0503964322442957,-0.118248049553686,-0.529312020433181,43,"381530, 12686, 11550, 12274","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051241 - negative regulation of multicellular organismal process",0.167355371900826,0.817759203606311,0.154190966581424,-0.292091892988939,-1.26925014254069,36,"18742, 234130, 11550, 18784, 18109, 14869, 14870, 75745, 13386, 319909, 20720","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051246 - regulation of protein metabolic process",0.994525547445255,1,0.0417397034728504,0.103568402221235,0.471251174611217,51,"22359, 11551, 192212, 12491, 13653, 331535, 16847, 12443, 66222","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051247 - positive regulation of protein metabolic process",0.2,0.93835242771413,0.138022242496643,0.324596774193548,1.25740089730375,27,"22359, 11551, 192212, 12491, 13653, 16847, 12443, 75083, 11600, 232560, 21676, 16181, 20660, 12398, 94088, 20202, 12162, 14566, 13051, 14182, 12053, 69847, 107771, 12504, 239364, 50490, 13649","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051248 - negative regulation of protein metabolic process",0.205128205128205,0.93835242771413,0.134273452883202,-0.302095854533499,-1.21536313655299,27,"20704, 14869, 71907, 14870, 16625, 74069, 268591, 433180, 20720, 68054","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051252 - regulation of RNA metabolic process",0.975877192982456,1,0.051011413203915,-0.124210526315789,-0.571835680502369,48,"18742, 18109, 17840, 80720, 12069, 52679, 243906, 13649, 16147, 12504, 107771, 18933, 12053, 12447, 14182, 22651, 13051, 13555, 12842, 237911, 12162, 16477, 94088, 15903, 12398, 329650, 319765, 195733, 353282, 21676, 15331, 232560, 22654, 11910, 15370, 15212, 100039795, 231986, 252838, 240427, 15901, 22097, 432530, 14281, 12443, 13653, 72135, 12491","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051253 - negative regulation of RNA metabolic process",0.667342799188641,1,0.0652353056017703,0.22426346537263,0.831829287785651,23,"12491, 13653, 12443, 22097, 15901, 231986, 11910, 22654, 15331, 319765, 12398, 15903, 94088, 12162, 13555, 22651, 14182, 12447, 12053, 18933, 107771","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051254 - positive regulation of RNA metabolic process",0.91304347826087,1,0.0492917662312669,-0.157857204134666,-0.620271392895762,25,"18742, 18109, 80720, 12069, 52679, 13649, 16147, 12504, 107771, 18933","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051336 - regulation of hydrolase activity",0.369565217391304,1,0.0952879846194844,-0.275366285375929,-1.08200211908574,25,"20704, 18784, 71907, 16625, 74069, 268591, 433180, 20720, 68054, 19152","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051338 - regulation of transferase activity",0.904665314401623,1,0.0509082865515105,0.169602711624609,0.629083754604427,23,"22359, 11551, 13653, 12443, 11600, 76487, 70012, 244882, 17873, 21676, 16181, 20660, 12162, 18005, 14182, 12447, 69847, 12504, 50490, 13649, 232431","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051346 - negative regulation of hydrolase activity",0.098,0.628955223880597,0.20207170902116,-0.407524265501901,-1.39779417848537,16,"20704, 71907, 16625, 74069, 268591, 433180, 20720, 68054","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051347 - positive regulation of transferase activity",0.380478087649402,1,0.0940503465727813,0.317554240631164,1.05661389760418,16,"22359, 11551, 13653, 12443, 11600, 76487, 244882, 21676, 16181, 20660","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051641 - cellular localization",0.728260869565217,1,0.0557104226766671,0.178183001207459,0.835405090915642,56,"244958, 22359, 11551, 236643, 319613, 192198, 12491, 72135, 16847, 26874, 242341, 68585, 19215, 73230, 399548, 16560, 102502, 100039795, 11600, 15212, 15370, 236915, 18646, 14699, 22654, 57385, 74051","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051649 - establishment of localization in cell",0.438775510204082,1,0.0873098257637931,0.262273874015678,0.99893279335204,26,"11551, 236643, 319613, 12491, 16847, 26874, 242341, 19215, 399548, 16560, 11600, 15370, 22654, 57385, 74051","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051707 - response to other organism",0.225868725868726,1,0.12563992130984,0.286516699650246,1.20040454376467,36,"53973, 100041375, 100061, 13214, 13088, 12491, 26874, 235135, 66222, 22361, 19220, 68585","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051716 - cellular response to stimulus",0.00218541180446282,0.0245325184866309,0.431707695803346,0.289292001292772,1.61839571433391,157,"100043194, 13094, 53973, 13089, 100041375, 434264, 629219, 20859, 13114, 13086, 14262, 337924, 629203, 244958, 22359, 11551, 434121, 13098, 19363, 100061, 319613, 13099, 13214, 13088, 271844, 100043108, 12491, 72135, 233005, 638251, 13653, 16847","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051726 - regulation of cell cycle",0.966601178781925,1,0.0464154956843849,-0.138641331410648,-0.52910437637032,23,"100503545, 27053, 52679, 13649, 107771, 12534, 51944, 12447, 14182, 13555, 18005, 12162, 215387, 17345, 16477, 15903, 225845, 17873, 70012, 67455, 15370","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0051960 - regulation of nervous system development",0.414,1,0.0894366833718621,-0.31478331051763,-1.05383278394,15,"18742, 381530, 18109","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0052547 - regulation of peptidase activity",0.106776180698152,0.655910824288648,0.195789002148949,-0.393874653692518,-1.37179139934112,17,"20704, 71907, 16625, 74069, 268591, 433180, 20720, 68054","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0052548 - regulation of endopeptidase activity",0.106776180698152,0.655910824288648,0.195789002148949,-0.393874653692518,-1.37179139934112,17,"20704, 71907, 16625, 74069, 268591, 433180, 20720, 68054","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0055080 - monoatomic cation homeostasis",0.915811088295688,1,0.0509082865515105,-0.173913043478261,-0.605706447571926,17,"71145, 11656, 230810, 234421, 13056, 13649, 107771, 69847, 14182, 74051, 57385, 15212, 74011, 12349, 23959, 242341, 240215","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0055082 - intracellular chemical homeostasis",0.675196850393701,1,0.0632191170859458,0.23087941869591,0.830072433206654,20,"11551, 319613, 16847, 240215, 242341, 68585, 12349, 74011","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0055085 - transmembrane transport",0.702702702702703,1,0.0603786357920401,0.203367085341763,0.81138204027995,30,"171405, 225997, 12491, 26874, 240215, 242341, 28250, 12349, 74011, 239273, 399548, 18671","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0055086 - nucleobase-containing small molecule metabolic process",0.000174148548458151,0.00327158564717414,0.518848077743792,0.62918187809837,2.2047533237237,19,"100043194, 434264, 629219, 20859, 629203, 434121, 638251, 20860, 432530, 226518, 23959","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0060255 - regulation of macromolecule metabolic process",0.938461538461538,1,0.0414044273760278,0.132756465838,0.691129323468374,102,"53973, 213742, 22359, 11551, 100061, 192212, 12491, 72135, 13653, 331535, 16847, 26874, 12443, 14281, 432530, 66222, 22097, 14853, 15901, 240427, 19220, 252838, 68585, 73230","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0060284 - regulation of cell development",0.822265625,1,0.0535669384770951,-0.184185718683415,-0.734902359287636,26,"18742, 381530","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0060322 - head development",0.110429447852761,0.659509202453988,0.191892240384838,-0.366233658837646,-1.35102879659599,21,"15496, 18742, 15495, 80720, 20720, 14725, 13649, 16147, 15493, 14402, 20349, 74747, 14182, 13051, 13555, 12842, 12162","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0060341 - regulation of cellular localization",0.572008113590264,1,0.0728938564822936,0.243631910776718,0.903669969098711,23,"244958, 11551, 319613, 12491, 16847, 68585, 73230, 102502, 11600","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0060429 - epithelium development",0.853305785123967,1,0.0544555953940371,-0.17222086023429,-0.712143610600182,30,"18742, 234130, 13123, 18109","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0060537 - muscle tissue development",0.892430278884462,1,0.0507027937029348,0.192283752205996,0.639795218796379,16,"24053, 13653, 14281, 11600, 15370, 11910, 74103","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0060548 - negative regulation of cell death",0.831041257367387,1,0.053347785067549,-0.192719056149356,-0.735484108390137,23,"100503545, 14869, 27053, 14870","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0061061 - muscle structure development",0.858316221765914,1,0.0538979025357319,-0.195320176776011,-0.680263469881179,17,"17263, 68802, 22437, 14725, 434246, 244723, 50490, 14733","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0065003 - protein-containing complex assembly",0.701375245579568,1,0.0613026075396207,0.232874273567218,0.816028475277848,19,"212892, 225997, 69926, 12491","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0065007 - biological regulation",0.318518518518519,1,0.118815039412263,-0.176030396845504,-1.06644935009501,236,"59012, 227627, 22290, 13118, 277753, 15496, 18742, 20592, 381530, 234130, 100503545, 13079, 235379, 13646, 16525, 29873, 12686, 11550, 20704, 96935, 18784, 12274, 69049, 15495, 13123, 18109, 21786, 17840, 14869, 71907, 100043456, 27053, 14870, 68396, 17263, 16625, 75745","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0065008 - regulation of biological quality",0.0236011435239424,0.19899003363324,0.352487857583619,0.302261257501095,1.50037485611329,82,"100043194, 53973, 100041375, 434264, 629219, 20859, 13114, 337924, 629203, 11551, 434121, 319613, 70237, 12491, 638251, 13653, 331535, 16847, 12443, 20860, 432530","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0065009 - regulation of molecular function",1,1,0.0387166740042594,0.082968813962903,0.399268663199277,63,"22359, 11551, 192212, 12491, 13653, 331535, 16847, 12443, 432530, 66222, 15901, 399548, 18671, 75083, 11600, 15370, 19734, 76487, 70012, 244882, 16196, 17873","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0070201 - regulation of establishment of protein localization",0.679282868525896,1,0.0635007968065945,0.257171880536245,0.824272896487782,15,"11551, 319613, 12491, 16847","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0070727 - cellular macromolecule localization",0.658040665434381,1,0.0614364107201271,0.19891682758321,0.876946915022923,44,"244958, 22359, 11551, 236643, 319613, 192198, 12491, 72135, 16847","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0070848 - response to growth factor",0.591355599214145,1,0.0696133438850965,0.259920634920635,0.910803225098687,19,"13653, 14281, 15901, 73230, 11600, 15370, 18187, 20660, 20661, 12162, 13555, 14566, 14182, 51944, 77794, 74747, 14733, 13649, 14725","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0070887 - cellular response to chemical stimulus",1.81817029482469e-06,0.000104370883967674,0.643551836150722,0.432585774152034,2.21027063938953,92,"100043194, 13094, 53973, 13089, 100041375, 434264, 629219, 20859, 13114, 13086, 14262, 337924, 629203, 22359, 11551, 434121, 13098, 319613, 13099, 13088, 271844, 100043108, 12491, 233005, 638251, 13653, 16847, 12443, 14281, 13097, 22361","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0071310 - cellular response to organic substance",0.832608695652174,1,0.0579754757571486,-0.158606183399555,-0.728592659210326,47,"227627, 20592, 100503545, 13123, 17840, 14870","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0071363 - cellular response to growth factor stimulus",0.591355599214145,1,0.0696133438850965,0.259920634920635,0.910803225098687,19,"13653, 14281, 15901, 73230, 11600, 15370, 18187, 20660, 20661, 12162, 13555, 14566, 14182, 51944, 77794, 74747, 14733, 13649, 14725","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0071396 - cellular response to lipid",0.052,0.399285714285714,0.282013350011725,-0.451401858863742,-1.54829281073637,16,"20592, 100503545, 13123, 17840, 14870, 100039028, 20606","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0071407 - cellular response to organic cyclic compound",0.318,1,0.105125131597001,-0.335950657027309,-1.12469690842054,15,"20592, 13123, 17840, 100039028, 20606, 13649, 14402, 74747, 12534, 15166","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0071417 - cellular response to organonitrogen compound",0.71,1,0.0615706755421678,-0.238947463128985,-0.799949240862046,15,"227627","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0071466 - cellular response to xenobiotic stimulus",2.98438591910969e-11,4.27761981739055e-09,0.851339057116899,0.729308983210692,2.97290825609426,33,"100043194, 13094, 53973, 13089, 100041375, 434264, 629219, 20859, 13114, 13086, 14262, 337924, 629203, 434121, 13098, 13099, 13088, 100043108, 233005, 638251","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0071495 - cellular response to endogenous stimulus",0.888655462184874,1,0.053347785067549,-0.158576708554506,-0.690389229060319,37,"227627, 20592","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0071702 - organic substance transport",0.307971014492754,1,0.100990587455923,0.233615087722565,1.09529658988574,56,"236149, 171405, 22359, 225997, 11551, 236643, 319613, 271844, 12491, 236293, 16847, 26874, 240215, 28250, 68585, 13119, 12349, 74011, 239273, 18671, 16560, 102502, 100039795, 11600","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0071704 - organic substance metabolic process",0.000728463624967167,0.010801357197789,0.477270815362862,0.28193313455059,1.64351789890827,219,"100043194, 13094, 53973, 13089, 100041375, 213742, 434264, 629219, 20859, 13114, 56185, 13086, 73458, 14262, 337924, 629203, 22359, 225997, 640340, 56050, 622127, 11551, 434121, 13098, 19363, 100061, 13099, 192212, 13088, 271844, 69123, 100043108, 11997, 12491, 72135, 233005, 100043497, 638251, 13653, 331535, 16847, 26874, 12443, 20860, 14281, 432530, 66222, 13097, 394433, 20084, 22097, 22361, 14853, 226518, 15901, 240427, 19220, 272031, 252838, 216454, 68585, 19215, 73230, 23959","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0071705 - nitrogen compound transport",0.635658914728682,1,0.0653834195468773,0.211973701981939,0.868576262990064,34,"22359, 11551, 236643, 319613, 12491, 16847, 68585, 12349, 239273, 18671, 16560, 100039795, 11600","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0071840 - cellular component organization or biogenesis",0.991438356164384,1,0.0389556479965885,0.109749151377857,0.574233639229794,106,"213742, 212892, 22359, 24053, 225997, 69926, 319613, 192212, 192198, 70237, 12491, 94179, 72135, 74492, 26874","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0072359 - circulatory system development",0.985537190082645,1,0.0478299633114229,-0.11191946595615,-0.486332560155311,36,"22290, 12274, 69049, 319909, 22437, 52679, 14725, 246691, 13649, 50490, 17386, 16147","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0072521 - purine-containing compound metabolic process",0.000174991790430245,0.00327158564717414,0.518848077743792,0.589405036122034,2.15122391531026,21,"100043194, 434264, 629219, 20859, 629203, 434121, 638251, 20860, 432530, 226518, 23959","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0080090 - regulation of primary metabolic process",0.712195121951219,1,0.0711327399327894,-0.167072990612245,-0.89217712360548,97,"227627, 15496, 18742, 100503545, 20704, 15495, 18109, 21786, 17840, 14869, 71907, 100043456, 14870, 16625, 80720, 74069, 268591, 433180, 12069, 20720","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0080134 - regulation of response to stress",0.968441814595661,1,0.0465084048719156,-0.128630193355826,-0.517492686199765,27,"96935, 18784, 14869, 14870","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0090304 - nucleic acid metabolic process",0.998242530755712,1,0.0398406946073899,0.093993095881435,0.443012699815136,59,"11551, 19363, 12491, 72135, 13653, 12443, 14281, 432530, 22097, 14853, 15901, 240427, 252838","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0097435 - supramolecular fiber organization",0.97609561752988,1,0.0466015072985992,0.167309465586703,0.536250921062649,15,"12491, 94179, 74492, 15901, 102502, 74103","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0097659 - nucleic acid-templated transcription",0.969631236442516,1,0.0508054139066364,-0.123689727463312,-0.564851075233917,46,"18742, 18109, 17840, 80720, 12069, 52679, 243906, 13649, 16147, 12504, 107771, 18933, 12053, 12447, 14182, 22651, 13051, 13555, 12842, 237911, 12162, 16477, 94088, 15903, 12398, 329650, 195733, 353282, 21676, 15331, 232560, 22654, 11910, 15370, 15212, 231986, 252838, 240427, 15901, 22097, 432530, 14281, 12443, 13653, 72135, 12491","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0098542 - defense response to other organism",0.94949494949495,1,0.048505983646947,0.143398366054615,0.555486833154575,27,"100061, 13214, 12491, 235135, 66222, 22361, 68585","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0098609 - cell-cell adhesion",0.901768172888016,1,0.0495901956956338,-0.163384413455562,-0.623532732342156,23,"18784, 14870, 68802, 16774, 20720, 16161, 13649, 16147, 12504","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0098771 - inorganic ion homeostasis",0.684,1,0.0633597010643758,-0.246014800024069,-0.823609298642557,15,"71145, 11656, 230810, 234421, 13056, 13649, 107771, 69847","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0098916 - anterograde trans-synaptic signaling",0.561165048543689,1,0.0716527366829457,0.269596482630817,0.922735597979488,17,"11551, 319613, 192198, 13653, 432530, 68585, 12349","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0099536 - synaptic signaling",0.561165048543689,1,0.0716527366829457,0.269596482630817,0.922735597979488,17,"11551, 319613, 192198, 13653, 432530, 68585, 12349","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0099537 - trans-synaptic signaling",0.561165048543689,1,0.0716527366829457,0.269596482630817,0.922735597979488,17,"11551, 319613, 192198, 13653, 432530, 68585, 12349","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0120035 - regulation of plasma membrane bounded cell projection organization",0.370873786407767,1,0.0940503465727813,0.310733898787667,1.06353475799228,17,"22359, 70237, 15901, 252838, 68585, 14972, 16560, 102502","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0120036 - plasma membrane bounded cell projection organization",0.332692307692308,1,0.0999276973731092,0.275329394457747,1.10857846292255,31,"212892, 22359, 69926, 70237, 26874, 432530, 15901, 252838, 68585, 239273, 243300, 14972, 16560, 102502","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0120039 - plasma membrane bounded cell projection morphogenesis",0.577689243027888,1,0.0714786287425507,0.281960089896424,0.903722675699474,15,"22359, 70237, 432530, 15901, 68585, 243300, 16560, 18187, 232560","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0120254 - olefinic compound metabolic process",0.199588477366255,0.93835242771413,0.139599673451922,-0.302851522128751,-1.23699229359207,29,"13118, 277753, 15496, 13079, 13105, 15495, 14869, 100043456, 14870","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:0140352 - export from cell",0.995833333333333,1,0.0477342401407188,-0.0927009197426706,-0.391312310633132,32,"29873, 17840, 20720, 14823, 12671, 14725, 230810, 434246, 244723, 13649, 17386, 276952","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:1901135 - carbohydrate derivative metabolic process",0.00256228331252392,0.0275445456096322,0.431707695803346,0.483962374691225,1.90052703096501,28,"100043194, 434264, 629219, 20859, 629203, 434121, 638251, 20860, 432530","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:1901360 - organic cyclic compound metabolic process",0.000127108469719929,0.00303648010997609,0.518848077743792,0.365722692245251,1.92510079556868,111,"100043194, 13094, 53973, 13089, 100041375, 434264, 629219, 20859, 13114, 56185, 13086, 337924, 629203, 22359, 56050, 622127, 11551, 434121, 19363, 13088, 12491, 72135, 233005, 638251, 13653, 16847, 12443, 20860, 14281, 432530, 22097, 14853, 226518, 15901, 240427, 252838, 216454","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:1901362 - organic cyclic compound biosynthetic process",0.36150234741784,1,0.107140237276725,-0.219376211780501,-1.07273760703831,61,"59012, 15496, 18742, 13079, 15495, 13123, 18109, 17840, 100043456","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:1901564 - organonitrogen compound metabolic process",0.0839160839160839,0.555137170521786,0.204294756516886,0.243479047232911,1.30590236366736,121,"100043194, 53973, 100041375, 434264, 629219, 20859, 13114, 14262, 337924, 629203, 22359, 225997, 11551, 434121, 192212, 12491, 100043497, 638251, 13653, 331535, 16847, 12443, 20860, 432530, 66222, 20084, 22361, 14853, 226518, 240427","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:1901565 - organonitrogen compound catabolic process",0.128772635814889,0.71911991429094,0.175204047558551,0.3720386110516,1.40617373854093,24,"53973, 100041375, 13114, 337924, 11551","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:1901566 - organonitrogen compound biosynthetic process",0.0235055166287822,0.19899003363324,0.352487857583619,-0.393706652087048,-1.54699923149553,25,"59012, 26908, 12686, 18784, 14869, 27053, 14870","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:1901575 - organic substance catabolic process",5.28959531985963e-05,0.00151635065835976,0.557332238758646,0.482157227467795,2.17401647616754,49,"100043194, 53973, 100041375, 434264, 629219, 20859, 13114, 56185, 337924, 629203, 56050, 11551, 434121, 271844, 69123, 638251, 26874, 20860, 66222","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
"GO:1901576 - organic substance biosynthetic process",0.00934999105356921,0.090311339421211,0.380730400722792,-0.285857735795558,-1.52649289120802,97,"59012, 227627, 26908, 13118, 277753, 15496, 18742, 13079, 12686, 18784, 15495, 13123, 18109, 17840, 14869, 100043456, 27053, 14870","./csvs/individual_treatments/Control.F.6-Protandim.M.6.csv"
